헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUPAYTON PLANAR MAGNETICS,PAYTON PLANAR MAGNETICS,PAYTON PLANAR MAGNETICS,PAYTON PLANAR MAGNETICS(English: PAYTON PLANAR MAGNETICS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,PAYTON PLANAR MAGNETICS(English: PAYTON PLANAR MAGNETICS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,PAYTON PLANAR MAGNETICS(English: PAYTON PLANAR MAGNETICS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,PAYTON PLANAR MAGNETICS(English: PAYTON PLANAR MAGNETICS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/IL0010830391-XBRU/payton-planar/pay/quotes,,,,,,3 Street Ha avoda,3 Street Ha avoda,PO Box 2016,PO Box 2016,,,,,Active,Alexandra Niehe,Alexandra Niehe,CONTACT,CONTACT,PAYTON PLANAR MAGNETICS,,,,,2017,,,,,,,,,27.585천 유로,,,5.448천 유로,,-186천 유로,,,,,4.628천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50202010, Electrical Components","50202010, Electrical Components",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,OXUR,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUPEPSICO,PEPSICO,PEPSICO,PEPSICO(English: PEPSICO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 700 Road Anderson Hill,PEPSICO(English: PEPSICO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 700 Road Anderson Hill,PEPSICO(English: PEPSICO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 70.181.915K Euros. You can find more information on company's website. Company Address: 700 Road Anderson Hill,PEPSICO(English: PEPSICO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 70.181.915K Euros. You can find more information on company's website. Company Address: 700 Road Anderson Hill,,,,,,,http://www.pepsico.com,,,,,,700 Road Anderson Hill,700 Road Anderson Hill,"NY 10577 Purchase, New York","NY 10577 Purchase, New York",,,,,Active,,,CONTACT,CONTACT,PEPSICO,,,,,2017,,,,,,,,,53.032.074천 유로,,,천 유로,,8.773.145천 유로,,,,,4.054.731천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45101020, Soft Drinks","45101020, Soft Drinks",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,PAY,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUPICANOL,PICANOL,PICANOL,PICANOL(English: PICANOL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Steverlyncklaan 15,PICANOL(English: PICANOL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Steverlyncklaan 15,PICANOL(English: PICANOL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.742.000K Euros. You can find more information on company's website. Company Address: Steverlyncklaan 15,PICANOL(English: PICANOL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.742.000K Euros. You can find more information on company's website. Company Address: Steverlyncklaan 15,,,,,,frederic.dryhoel@picanol.be,https://www.picanolgroup.com/,,,,,,Steverlyncklaan 15,Steverlyncklaan 15,"BE-8900 Ieper, West-Vlaanderen","BE-8900 Ieper, West-Vlaanderen",,,,,Active,Frederic Dryhoel,Frederic Dryhoel,CONTACT,CONTACT,PICANOL,,,frederic.dryhoel@picanol.be,,2017,,,,,,,,,689.000천 유로,,,121.000천 유로,,-3.000천 유로,,,,,102.000천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50204000, Machinery: Industrial","50204000, Machinery: Industrial",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,PEP,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUPROSIEBENSAT,PROSIEBENSAT,PROSIEBENSAT,PROSIEBENSAT(English: PROSIEBENSAT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,PROSIEBENSAT(English: PROSIEBENSAT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,PROSIEBENSAT(English: PROSIEBENSAT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,PROSIEBENSAT(English: PROSIEBENSAT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/DE000PSM7770-TNLB/prosiebensat/psmp/quotes,,,,,,Belgium,Belgie,"Belgium, Europe","Belgie, Europe",,,,,Active,,,CONTACT,CONTACT,,,,https://live.euronext.com/en/product/equities/DE000PSM7770-TNLB/prosiebensat/psmp/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4030, Media","4030, Media","40301035, Radio and TV Broadcasters","40301035, Radio and TV Broadcasters",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,PIC,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUPROXIMUS,PROXIMUS,PROXIMUS,PROXIMUS(English: PROXIMUS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard du Roi Albert II 27,PROXIMUS(English: PROXIMUS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard du Roi Albert II 27,PROXIMUS(English: PROXIMUS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 5.537.000K Euros. You can find more information on company's website. Company Address: Boulevard du Roi Albert II 27,PROXIMUS(English: PROXIMUS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 5.537.000K Euros. You can find more information on company's website. Company Address: Boulevard du Roi Albert II 27,,,,,,investor.relations@proximus.com,https://www.proximus.com,,,,,,Boulevard du Roi Albert II 27,Boulevard du Roi Albert II 27,"BE-1030 Bruxelles, Bruxelles-Capitale","BE-1030 Bruxelles, Bruxelles-Capitale",,,,,Active,Nancy Goossens,Nancy Goossens,CONTACT,CONTACT,PROXIMUS,,,investor.relations@proximus.com,,2017,,,,,,,,,5.739.000천 유로,,,809.000천 유로,,70.000천 유로,,,,,552.000천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,PSMP,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUQRF,QRF,QRF,QRF(English: QRF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,QRF(English: QRF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,QRF(English: QRF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,QRF(English: QRF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 296 21 63,,,https://live.euronext.com/en/product/equities/BE0974272040-XBRU/qrf/qrf/quotes,,,,,,Gaston Crommenlaan 8,Gaston Crommenlaan 8,"BE-9050 Gent, Oost-Vlaanderen","BE-9050 Gent, Oost-Vlaanderen",,,,,Active,Tom Schockaert,Tom Schockaert,CONTACT,CONTACT,QRF,+32 (0)9 296 21 63,,,+32 (0)9 296 21 63,2017,,,,,,,,,14.949천 유로,,,-45천 유로,,466천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102045, Retail REITs","35102045, Retail REITs",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,PROX,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUQUESTFOR GR-PRICAF,QUESTFOR GR-PRICAF,QUESTFOR GR-PRICAF,QUESTFOR GR-PRICAF(English: QUESTFOR GR-PRICAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: bus 3 Lei 19,QUESTFOR GR-PRICAF(English: QUESTFOR GR-PRICAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: bus 3 Lei 19,QUESTFOR GR-PRICAF(English: QUESTFOR GR-PRICAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 35.436K Euros. You can find more information on company's website. Company Address: bus 3 Lei 19,QUESTFOR GR-PRICAF(English: QUESTFOR GR-PRICAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 35.436K Euros. You can find more information on company's website. Company Address: bus 3 Lei 19,,,,,,quest@questforgrowth.com,http://www.questforgrowth.com,,,,,,bus 3 Lei 19,bus 3 Lei 19,PO Box 3,PO Box 3,,,,,Active,Quest for Growth,Quest for Growth,CONTACT,CONTACT,QUESTFOR GR-PRICAF,,,quest@questforgrowth.com,,Fiscal year end,,,,,,,,,,,,,,,,,,,27.737천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30204000, Closed End Investments","30204000, Closed End Investments",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,QRF,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUREALCO,REALCO,REALCO,REALCO(English: REALCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue Albert Einstein 15,REALCO(English: REALCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Avenue Albert Einstein 15,REALCO(English: REALCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were K Euros. You can find more information on company's website. Company Address: Avenue Albert Einstein 15,REALCO(English: REALCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were K Euros. You can find more information on company's website. Company Address: Avenue Albert Einstein 15,,,,,,c.maillard@realco.be,https://www.realco.be/,,,,,,Avenue Albert Einstein 15,Avenue Albert Einstein 15,"BE-1348 Louvain-la-Neuve, Brabant wallon","BE-1348 Louvain-la-Neuve, Brabant wallon",,,,,Active,Chantal Maillard,Chantal Maillard,CONTACT,CONTACT,REALCO,,,c.maillard@realco.be,,2016,,,,,,,,,8.221천 유로,,,2.917천 유로,,224천 유로,,,,,141천 유로,,,,,,,,,,,,"4520, Personal Care, Drug and Grocery Stores","4520, Personal Care, Drug and Grocery Stores","45201030, Nondurable Household Products","45201030, Nondurable Household Products",nl-BE,Nederlands,Dutch,MLXB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,QFG,,,,,,,,,,900,11.443M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRURECTICEL,RECTICEL,RECTICEL,RECTICEL(English: RECTICEL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,RECTICEL(English: RECTICEL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,RECTICEL(English: RECTICEL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,RECTICEL(English: RECTICEL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 775 18 11,+32 2 775 19 90,,https://live.euronext.com/en/product/equities/BE0003656676-XBRU/recticel/rec/quotes,,,,,,Avenue du Bourget 42,Avenue du Bourget 42,"BE-1130 Bruxelles, Bruxelles-Capitale","BE-1130 Bruxelles, Bruxelles-Capitale",,,,,Active,De Smedt Michel,De Smedt Michel,CONTACT,CONTACT,RECTICEL,+32 2 775 18 11,+32 2 775 19 90,,+32 2 775 18 11,2017,,,,,,,,,1.135.353천 유로,,,42.471천 유로,,6.460천 유로,,,,,23.913천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50203015, Plastics","50203015, Plastics",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,REAL,,14.86 EUR,,,,,,,,"565,416",835.257M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUROSIER,ROSIER,ROSIER,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 233.800K Euros. You can find more information on company's website. Company Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 233.800K Euros. You can find more information on company's website. Company Address: Route de 11a,,,,,,guillaume.aime@rosier.eu,https://www.rosier.eu/,,,,,,Route de 11a,Route de 11a,"BE-7911 Frasnes-lez-Anvaing, Hainaut","BE-7911 Frasnes-lez-Anvaing, Hainaut",,,,,Active,AIME Guillaume,AIME Guillaume,CONTACT,CONTACT,ROSIER,,,guillaume.aime@rosier.eu,,2017,,,,,,,,,195.018천 유로,,,554천 유로,,266천 유로,,,,,-597천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201015, Fertilizers","55201015, Fertilizers",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,RET,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUROULARTA,ROULARTA,ROULARTA,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 51 26 61 11,,,https://live.euronext.com/en/product/equities/BE0003741551-XBRU/roularta/rou/quotes,,,,,,Meiboomlaan 33,Meiboomlaan 33,"BE-8800 Roeselare, West-Vlaanderen","BE-8800 Roeselare, West-Vlaanderen",,,,,Active,Rik De Nolf,Rik De Nolf,CONTACT,CONTACT,ROULARTA,+32 51 26 61 11,,,+32 51 26 61 11,2017,,,,,,,,,256.768천 유로,,,-12.035천 유로,,4.858천 유로,,,,,-12.961천 유로,,,,,,,,,,,,"4030, Media","4030, Media","40301030, Publishing","40301030, Publishing",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ENGB,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSAINT GOBAIN,SAINT GOBAIN,SAINT GOBAIN,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 44.160.000K Euros. You can find more information on company's website. Company Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 44.160.000K Euros. You can find more information on company's website. Company Address: Tour Saint-Gobain 12 Place de l'Iris,,,,,,,https://www.saint-gobain.com/,,,,,,Tour Saint-Gobain 12 Place de l'Iris,Tour Saint-Gobain 12 Place de l'Iris,FR-92400 Courbevoie,FR-92400 Courbevoie,,,,,Active,,,CONTACT,CONTACT,SAINT GOBAIN,,,,,2017,,,,,,,,,40.810.000천 유로,,,2.511.000천 유로,,275.000천 유로,,,,,1.625.000천 유로,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101035, Building Materials: Other","50101035, Building Materials: Other",nl-BE,Nederlands,Dutch,"XPAR, XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ROU,,,45.795 EUR,45.795 EUR,,67.12 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)3 760 49 00,+32 (0)3 777 47 84,,https://live.euronext.com/en/product/equities/BE0012378593-XBRU/scheerdv-kerchove/schd/quotes,,,,,,Street Aerschot 114,Street Aerschot 114,"BE-9100 Sint-Niklaas, Oost-Vlaanderen","BE-9100 Sint-Niklaas, Oost-Vlaanderen",,,,,Active,,,CONTACT,CONTACT,SCHEERD.V KERCHOVE,+32 (0)3 760 49 00,+32 (0)3 777 47 84,,+32 (0)3 760 49 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101030, Cement","50101030, Cement",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SGO,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSEQUANA MEDICAL,SEQUANA MEDICAL,SEQUANA MEDICAL,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 9 298 2828,,,https://live.euronext.com/en/product/equities/BE0974340722-XBRU/sequana-medical/sequa/quotes,,,,,,Kortrijksesteenweg 1112,Kortrijksesteenweg 1112,"BE-9051 Gent, Oost-Vlaanderen","BE-9051 Gent, Oost-Vlaanderen",,,,,Active,Lies Vanneste,Lies Vanneste,CONTACT,CONTACT,SEQUANA MEDICAL,+32 9 298 2828,,,+32 9 298 2828,2017,,,,,,,,,1.304천 유로,,,-7.418천 유로,,635천 유로,,,,,-8.225천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20102010, Medical Equipment","20102010, Medical Equipment",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SCHD,,6.06 EUR,,,,,,,,"33,009",131.134M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSHURGARD,SHURGARD,SHURGARD,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 300.375K Euros. You can find more information on company's website. Company Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 300.375K Euros. You can find more information on company's website. Company Address: 11 Rue de l'Industrie,,,,,,caroline.thirifay@shurgard.lu,https://corporate.shurgard.eu/,,,,,,11 Rue de l'Industrie,11 Rue de l'Industrie,LU-8399 Windhof,LU-8399 Windhof,,,,,Active,Caroline Thirifay,Caroline Thirifay,CONTACT,CONTACT,SHURGARD,,,caroline.thirifay@shurgard.lu,,Currency & Unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SEQUA,,,,,,,,,,,4.335B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSIPEF,SIPEF,SIPEF,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 3 641 97 00,+32 3 646 57 05,,https://live.euronext.com/en/product/equities/BE0003898187-XBRU/sipef/sip/quotes,,,,,,Kasteel Calesberg,Kasteel Calesberg,"BE-2900 Schoten, Antwerpen","BE-2900 Schoten, Antwerpen",,,,,Active,,,CONTACT,CONTACT,SIPEF,+32 3 641 97 00,+32 3 646 57 05,,+32 3 641 97 00,2017,,,,,,,,,268.513천 유로,,,141.573천 유로,,천 유로,,,,,123.853천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102010, Farming, Fishing, Ranching and Plantations","45102010, Farming, Fishing, Ranching and Plantations",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SIA,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSMARTPHOTO GROUP,SMARTPHOTO GROUP,SMARTPHOTO GROUP,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 63.052K Euros. You can find more information on company's website. Company Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 63.052K Euros. You can find more information on company's website. Company Address: Kwatrechtsteenweg 160,,,,,,,https://www.smartphotogroup.com/,,,,,,Kwatrechtsteenweg 160,Kwatrechtsteenweg 160,"BE-9230 Wetteren, Oost-Vlaanderen","BE-9230 Wetteren, Oost-Vlaanderen",,,,,Active,smartphoto group NV,smartphoto group NV,CONTACT,CONTACT,SMARTPHOTO GROUP,,,,,2017,,,,,,,,,45.589천 유로,,,4.589천 유로,,105천 유로,,,,,5.232천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40203060, Photography","40203060, Photography",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SIP,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
