헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUROSIER,ROSIER,ROSIER,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 233.800K Euros. You can find more information on company's website. Company Address: Route de 11a,ROSIER(English: ROSIER) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 233.800K Euros. You can find more information on company's website. Company Address: Route de 11a,,,,,,guillaume.aime@rosier.eu,https://www.rosier.eu/,,,,,,Route de 11a,Route de 11a,"BE-7911 Frasnes-lez-Anvaing, Hainaut","BE-7911 Frasnes-lez-Anvaing, Hainaut",,,,,Active,AIME Guillaume,AIME Guillaume,CONTACT,CONTACT,ROSIER,,,guillaume.aime@rosier.eu,,2019,,,,,,,,,218.236천 유로,,,-5.493천 유로,,719천 유로,,,,,-7.852천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201015, Fertilizers","55201015, Fertilizers",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,RET,,,19.40 EUR,20.00 EUR,,89.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUROULARTA,ROULARTA,ROULARTA,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,ROULARTA(English: ROULARTA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 51 26 61 11,,,https://live.euronext.com/en/product/equities/BE0003741551-XBRU/roularta/rou/quotes,,,,,,Meiboomlaan 33,Meiboomlaan 33,"BE-8800 Roeselare, West-Vlaanderen","BE-8800 Roeselare, West-Vlaanderen",,,,,Active,Rik De Nolf,Rik De Nolf,CONTACT,CONTACT,ROULARTA,+32 51 26 61 11,,,+32 51 26 61 11,2019,,,,,,,,,295.798천 유로,,,9.978천 유로,,75천 유로,,,,,10.332천 유로,,,,,,,,,,,,"4030, Media","4030, Media","40301030, Publishing","40301030, Publishing",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ENGB,,,18.35 EUR,19.10 EUR,,21.60 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSAINT GOBAIN,SAINT GOBAIN,SAINT GOBAIN,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 44.160.000K Euros. You can find more information on company's website. Company Address: Tour Saint-Gobain 12 Place de l'Iris,SAINT GOBAIN(English: SAINT GOBAIN) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 44.160.000K Euros. You can find more information on company's website. Company Address: Tour Saint-Gobain 12 Place de l'Iris,,,,,,,https://www.saint-gobain.com/,,,,,,Tour Saint-Gobain 12 Place de l'Iris,Tour Saint-Gobain 12 Place de l'Iris,FR-92400 Courbevoie,FR-92400 Courbevoie,,,,,Active,,,CONTACT,CONTACT,SAINT GOBAIN,,,,,2019,,,,,,,,,42.573.000천 유로,,,2.553.000천 유로,,273.000천 유로,,,,,1.454.000천 유로,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101035, Building Materials: Other","50101035, Building Materials: Other",nl-BE,Nederlands,Dutch,"XPAR, XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,ROU,,,45.795 EUR,45.795 EUR,,67.12 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SCHEERD.V KERCHOVE(English: SCHEERD.V KERCHOVE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)3 760 49 00,+32 (0)3 777 47 84,,https://live.euronext.com/en/product/equities/BE0012378593-XBRU/scheerdv-kerchove/schd/quotes,,,,,,Street Aerschot 114,Street Aerschot 114,"BE-9100 Sint-Niklaas, Oost-Vlaanderen","BE-9100 Sint-Niklaas, Oost-Vlaanderen",,,,,Active,,,CONTACT,CONTACT,SCHEERD.V KERCHOVE,+32 (0)3 760 49 00,+32 (0)3 777 47 84,,+32 (0)3 760 49 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101030, Cement","50101030, Cement",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SGO,,,640.00 EUR,640.00 EUR,,690.00 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSEQUANA MEDICAL,SEQUANA MEDICAL,SEQUANA MEDICAL,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SEQUANA MEDICAL(English: SEQUANA MEDICAL) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 9 298 2828,,,https://live.euronext.com/en/product/equities/BE0974340722-XBRU/sequana-medical/sequa/quotes,,,,,,Kortrijksesteenweg 1112,Kortrijksesteenweg 1112,"BE-9051 Gent, Oost-Vlaanderen","BE-9051 Gent, Oost-Vlaanderen",,,,,Active,Lies Vanneste,Lies Vanneste,CONTACT,CONTACT,SEQUANA MEDICAL,+32 9 298 2828,,,+32 9 298 2828,2019,,,,,,,,,971천 유로,,,-13.964천 유로,,771천 유로,,,,,-14.977천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20102010, Medical Equipment","20102010, Medical Equipment",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SCHD,,,6.38 EUR,6.94 EUR,,8.50 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSHURGARD,SHURGARD,SHURGARD,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 300.375K Euros. You can find more information on company's website. Company Address: 11 Rue de l'Industrie,SHURGARD(English: SHURGARD) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 300.375K Euros. You can find more information on company's website. Company Address: 11 Rue de l'Industrie,,,,,,caroline.thirifay@shurgard.lu,https://corporate.shurgard.eu/,,,,,,11 Rue de l'Industrie,11 Rue de l'Industrie,LU-8399 Windhof,LU-8399 Windhof,,,,,Active,Caroline Thirifay,Caroline Thirifay,CONTACT,CONTACT,SHURGARD,,,caroline.thirifay@shurgard.lu,,2019,,,,,,,,,257.058천 유로,,,천 유로,,80.168천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SEQUA,,,50.70 EUR,50.70 EUR,,59.40 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSIPEF,SIPEF,SIPEF,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SIPEF(English: SIPEF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 3 641 97 00,+32 3 646 57 05,,https://live.euronext.com/en/product/equities/BE0003898187-XBRU/sipef/sip/quotes,,,,,,Kasteel Calesberg,Kasteel Calesberg,"BE-2900 Schoten, Antwerpen","BE-2900 Schoten, Antwerpen",,,,,Active,,,CONTACT,CONTACT,SIPEF,+32 3 641 97 00,+32 3 646 57 05,,+32 3 641 97 00,2019,,,,,,,,,221.734천 유로,,,4.411천 유로,,4.466천 유로,,,,,-6.612천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102010, Farming, Fishing, Ranching and Plantations","45102010, Farming, Fishing, Ranching and Plantations",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SIA,,,58.30 EUR,63.60 EUR,,71.40 EUR,,,,"276,180",606.195M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSMARTPHOTO GROUP,SMARTPHOTO GROUP,SMARTPHOTO GROUP,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 63.052K Euros. You can find more information on company's website. Company Address: Kwatrechtsteenweg 160,SMARTPHOTO GROUP(English: SMARTPHOTO GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 63.052K Euros. You can find more information on company's website. Company Address: Kwatrechtsteenweg 160,,,,,,,https://www.smartphotogroup.com/,,,,,,Kwatrechtsteenweg 160,Kwatrechtsteenweg 160,"BE-9230 Wetteren, Oost-Vlaanderen","BE-9230 Wetteren, Oost-Vlaanderen",,,,,Active,smartphoto group NV,smartphoto group NV,CONTACT,CONTACT,SMARTPHOTO GROUP,,,,,2019,,,,,,,,,51.466천 유로,,,5.108천 유로,,250천 유로,,,,,6.926천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40203060, Photography","40203060, Photography",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SIP,,,29.10 EUR,29.10 EUR,,36.80 EUR,,,,"8,142",114.317M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSOFINA,SOFINA,SOFINA,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SOFINA(English: SOFINA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 551 06 11,+32 2 513 96 45,,https://live.euronext.com/en/product/equities/BE0003717312-XBRU/sofina/sof/quotes,,,,,,Rue de l'Industrie 31,Rue de l'Industrie 31,"BE-1040 Bruxelles, Bruxelles-Capitale","BE-1040 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,SOFINA,+32 2 551 06 11,+32 2 513 96 45,,+32 2 551 06 11,2019,,,,,,,,,1.215.044천 유로,,,천 유로,,천 유로,,,,,1.182.482천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202010, Asset Managers and Custodians","30202010, Asset Managers and Custodians",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SMAR,,,231.20 EUR,231.20 EUR,,436.80 EUR,,,,"5,211,023",7.720B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUSOLVAY,SOLVAY,SOLVAY,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,SOLVAY(English: SOLVAY) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 264 2111,+32 2 264 3061,,https://live.euronext.com/en/product/equities/BE0003470755-XBRU/solvay/solb/quotes,,,,,,Rue de Ransbeek 310,Rue de Ransbeek 310,"BE-1120 Bruxelles, Bruxelles-Capitale","BE-1120 Bruxelles, Bruxelles-Capitale",,,,,Active,Solvay Investor Relations,Solvay Investor Relations,CONTACT,CONTACT,SOLVAY,+32 2 264 2111,+32 2 264 3061,,+32 2 264 2111,2019,,,,,,,,,10.244.000천 유로,,,316.000천 유로,,141.000천 유로,,,,,157.000천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201000, Chemicals: Diversified","55201000, Chemicals: Diversified",nl-BE,Nederlands,Dutch,"XBRU, XPAR",EURONEXT BRUSSELS,EURONEXT BRUSSELS,SOLV,,,86.98 EUR,86.98 EUR,,118.65 EUR,,,,"8,901,820",9.112B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTARGETSPOT,TARGETSPOT,TARGETSPOT,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TARGETSPOT(English: TARGETSPOT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 2 466 31 60,,,https://live.euronext.com/en/product/equities/BE0974334667-ALXP/targetspot/altgs/quotes,,,,,,Route de Lennik 451,Route de Lennik 451,"BE-1070 Bruxelles, Bruxelles-Capitale","BE-1070 Bruxelles, Bruxelles-Capitale",,,,,Active,Sebastien Veldeman,Sebastien Veldeman,CONTACT,CONTACT,TARGETSPOT,+32 2 466 31 60,,,+32 2 466 31 60,2019,,,,,,,,,21.962천 유로,,,-4.776천 유로,,578천 유로,,,,,4.781천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40203040, Electronic Entertainment","40203040, Electronic Entertainment",nl-BE,Nederlands,Dutch,"ALXP, ALXB",EURONEXT BRUSSELS,EURONEXT BRUSSELS,SPA,,1.175 EUR,1.27 EUR,1.49 EUR,,3.98 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTelecom Italia,Telecom Italia,Telecom Italia,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 15.316.000K Euros. You can find more information on company's website. Company Address: Via d'Gaetano Negri 1,Telecom Italia(English: Telecom Italia) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 15.316.000K Euros. You can find more information on company's website. Company Address: Via d'Gaetano Negri 1,,,,,,,http://www.telecomitalia.com,,,,,,Via d'Gaetano Negri 1,Via d'Gaetano Negri 1,"IT-20123 Milano, Lombardia","IT-20123 Milano, Lombardia",,,,,Active,,,CONTACT,CONTACT,Telecom Italia,,,,,2019,,,,,,,,,17.974.000천 유로,,,3.175.000천 유로,,1.337.000천 유로,,,,,1.242.000천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ALTGS,,,0.22 EUR,0.285 EUR,,0.506 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTELENET GROUP,TELENET GROUP,TELENET GROUP,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.595.800K Euros. You can find more information on company's website. Company Address: Liersesteenweg 4,TELENET GROUP(English: TELENET GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.595.800K Euros. You can find more information on company's website. Company Address: Liersesteenweg 4,,,,,,rob.goyens@staff.telenet.be,http://www.telenet.be,,,,,,Liersesteenweg 4,Liersesteenweg 4,"BE-2800 Mechelen, Antwerpen","BE-2800 Mechelen, Antwerpen",,,,,Active,Rob Goyens,Rob Goyens,CONTACT,CONTACT,TELENET GROUP,,,rob.goyens@staff.telenet.be,,2019,,,,,,,,,2.583.900천 유로,,,685.500천 유로,,356.100천 유로,,,,,234.600천 유로,,,,,,,,,,,,"1510, Telecommunications","1510, Telecommunications","15102015, Telecommunications Services","15102015, Telecommunications Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TFA,,,15.90 EUR,20.18 EUR,,34.84 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTER BEKE,TER BEKE,TER BEKE,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TER BEKE(English: TER BEKE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 370 12 11,+32 (0)9 370 12 12,,https://live.euronext.com/en/product/equities/BE0003573814-XBRU/ter-beke/terb/quotes,,,,,,Beke 1,Beke 1,"BE-9950 Waarschoot, Oost-Vlaanderen","BE-9950 Waarschoot, Oost-Vlaanderen",,,,,Active,YVES REGNIERS,YVES REGNIERS,CONTACT,CONTACT,TER BEKE,+32 (0)9 370 12 11,+32 (0)9 370 12 12,,+32 (0)9 370 12 11,2019,,,,,,,,,728.132천 유로,,,6.205천 유로,,2.756천 유로,,,,,4.415천 유로,,,,,,,,,,,,"4510, Food, Beverage and Tobacco","4510, Food, Beverage and Tobacco","45102020, Food Products","45102020, Food Products",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TNET,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTEXAF,TEXAF,TEXAF,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,TEXAF(English: TEXAF) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)2 639 20 00,+32 (0)2 513 24 17,,https://live.euronext.com/en/product/equities/BE0974263924-XBRU/texaf/texf/quotes,,,,,,Avenue Louise 130A,Avenue Louise 130A,"BE-1050 Bruxelles, Bruxelles-Capitale","BE-1050 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,TEXAF,+32 (0)2 639 20 00,+32 (0)2 513 24 17,,+32 (0)2 639 20 00,2019,,,,,,,,,21.691천 유로,,,13.021천 유로,,274천 유로,,,,,10.792천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,TESB,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTHERAVET,THERAVET,THERAVET,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,THERAVET(English: THERAVET) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/BE0974387194-ALXP/theravet/alvet/quotes,,,,,,Avenue Jean Mermoz 32/1,Avenue Jean Mermoz 32/1,"BE-6041 Charleroi, Hainaut","BE-6041 Charleroi, Hainaut",,,,,Active,,,CONTACT,CONTACT,THERAVET,,,,,2019,,,,,,,,,0천 유로,,,317천 유로,,-95천 유로,,,,,-99천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103015, Pharmaceuticals","20103015, Pharmaceuticals",nl-BE,Nederlands,Dutch,"ALXP, ALXB",EURONEXT BRUSSELS,EURONEXT BRUSSELS,TEXF,,,4.45 EUR,4.60 EUR,,7.30 EUR,,,,,14.121M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUTINC,TINC,TINC,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 39.480K Euros. You can find more information on company's website. Company Address: Karel Oomsstraat 37,TINC(English: TINC) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 39.480K Euros. You can find more information on company's website. Company Address: Karel Oomsstraat 37,,,,,,investor.relations@tincinvest.com,http://www.tincinvest.com,,,,,,Karel Oomsstraat 37,Karel Oomsstraat 37,"BE-2018 Antwerpen, Antwerpen","BE-2018 Antwerpen, Antwerpen",,,,,Active,Bruno Laforce,Bruno Laforce,CONTACT,CONTACT,TINC,,,investor.relations@tincinvest.com,,2018,,,,,,,,,28.413천 유로,,,646천 유로,,천 유로,,,,,21.015천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202010, Asset Managers and Custodians","30202010, Asset Managers and Custodians",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,ALVET,,,,,,,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
