,name,name_eng,description_short,description,founded_date,product,homepage,employee_cnt,revenue,ceo_name,email,tel,fax,address1,address2,post_code,facebook,youtube,logo,hash_tag,nation_id,industry_id,is_active,created_at,updated_at
871,MTU Aero Engines AG,MTU Aero Engines AG,"MTU Aero Engines AG, together with its subsidiaries, develops, manufactures, markets, and maintains commercial and military engines, and aero derivative industrial gas turbines in Germany, other European countries, North America, Asia, and internationally. It operates through two segments, Commercial and Military Engine Business; and Commercial Maintenance Business. The company offers commercial aircraft engines for wide body jets, narrow body and regional jets, and business jets; military aircraft engines for fighter aircraft, helicopters, and transport aircraft; and industrial gas turbines. It also maintains, repairs, and overhauls commercial and military engines; and manufactures and markets various brush seals. The company was formerly known as MTU Aero Engines Holding AG and changed its name to MTU Aero Engines AG in May 2013. MTU Aero Engines AG was founded in 1913 and is headquartered in Munich, Germany.","MTU Aero Engines AG, together with its subsidiaries, develops, manufactures, markets, and maintains commercial and military engines, and aero derivative industrial gas turbines in Germany, other European countries, North America, Asia, and internationally. It operates through two segments, Commercial and Military Engine Business; and Commercial Maintenance Business. The company offers commercial aircraft engines for wide body jets, narrow body and regional jets, and business jets; military aircraft engines for fighter aircraft, helicopters, and transport aircraft; and industrial gas turbines. It also maintains, repairs, and overhauls commercial and military engines; and manufactures and markets various brush seals. The company was formerly known as MTU Aero Engines Holding AG and changed its name to MTU Aero Engines AG in May 2013. MTU Aero Engines AG was founded in 1913 and is headquartered in Munich, Germany.",2008-02-25,Aerospace & Defense,https://www.mtu.de,10508,4188000000,Mr. Reiner Winkler,NA,498914890,NA,Dachauer Strasse 665,"Muenchen, BAYERN, DE",80995,https://www.mtu.de,https://www.mtu.de,https://financialmodelingprep.com/image-stock/MTX.DE.png,"#MTU Aero Engines AG, #Aerospace & Defense, #Industrials",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
872,freenet AG,freenet AG,"freenet AG provides telecommunications, radio and multimedia, mobile communications, mobile Internet, and digital lifestyle services in Germany. It provides a portfolio of services and products primarily in the areas of mobile voice and data services. The Mobile Communications segment offers mobile communications services, such as marketing of mobile communications services, which include voice and data services from the mobile communications network operators; sells and distributes mobile communications devices, as well as offers additional services for mobile data communications and digital lifestyle; and planning, construction, installation, and maintenance services for WiFi networks. The TV and Media segment provides services to end users in the field of DVB-T2 and IPTV; and planning, project management, installation, operation, service, and marketing services for broadcast-related solutions for business clients in the radio and media sectors. The Other/Holding segment offers portal services, such as e-commerce/advertising services; payment services; various digital products and entertainment formats for downloading and displaying, as well as use on mobile devices; communication development solutions, IT solutions, and other services; and voice and data services. The company provides its services under the mobilcom debitel, GRAVIS, MEDIA BROADCAST, klarmobile.de, freenet ENERGY, vitrado.de, FUNK, freenet BASICS, freenet MOBILE, freenet VIDEO, freenet.de, freenet FLEX, freenet TV, waipu.tv, CARMADA, The Cloud, and freenet Business brands. It operates approximately 520 mobilcom-debitel shops and 40 GRAVIS stores. The company sells its products through approximately 400 electronics stores, as well as online platforms. freenet AG was founded in 2005 and is headquartered in Büdelsdorf, Germany.","freenet AG provides telecommunications, radio and multimedia, mobile communications, mobile Internet, and digital lifestyle services in Germany. It provides a portfolio of services and products primarily in the areas of mobile voice and data services. The Mobile Communications segment offers mobile communications services, such as marketing of mobile communications services, which include voice and data services from the mobile communications network operators; sells and distributes mobile communications devices, as well as offers additional services for mobile data communications and digital lifestyle; and planning, construction, installation, and maintenance services for WiFi networks. The TV and Media segment provides services to end users in the field of DVB-T2 and IPTV; and planning, project management, installation, operation, service, and marketing services for broadcast-related solutions for business clients in the radio and media sectors. The Other/Holding segment offers portal services, such as e-commerce/advertising services; payment services; various digital products and entertainment formats for downloading and displaying, as well as use on mobile devices; communication development solutions, IT solutions, and other services; and voice and data services. The company provides its services under the mobilcom debitel, GRAVIS, MEDIA BROADCAST, klarmobile.de, freenet ENERGY, vitrado.de, FUNK, freenet BASICS, freenet MOBILE, freenet VIDEO, freenet.de, freenet FLEX, freenet TV, waipu.tv, CARMADA, The Cloud, and freenet Business brands. It operates approximately 520 mobilcom-debitel shops and 40 GRAVIS stores. The company sells its products through approximately 400 electronics stores, as well as online platforms. freenet AG was founded in 2005 and is headquartered in Büdelsdorf, Germany.",2009-09-28,Telecom Services,https://www.freenet-group.de,3786,2556320000,Mr. Christoph Vilanek,NA,494331691000,NA,Hollerstrasse 126,"Buedelsdorf, SCHLESWIG-HOLSTEIN, DE",24782,https://www.freenet-group.de,https://www.freenet-group.de,https://financialmodelingprep.com/image-stock/FNTN.DE.png,"#freenet AG, #Telecom Services, #Communication Services",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
873,Corning Incorporated,Corning Incorporated,"Corning Incorporated engages in display technologies, optical communications, environmental technologies, specialty materials, and life sciences businesses worldwide. The company's Display Technologies segment offers glass substrates for liquid crystal displays and organic light-emitting diodes used in televisions, notebook computers, desktop monitors, tablets, and handheld devices. Its Optical Communications segment provides optical fibers and cables; and hardware and equipment products, including cable assemblies, fiber optic hardware and connectors, optical components and couplers, closures, network interface devices, and other accessories. This segment also offers its products to businesses, governments, and individuals. Its Specialty Materials segment manufactures products that provide material formulations for glass, glass ceramics, crystals, precision metrology instruments, software; as well as ultra-thin and ultra-flat glass wafers, substrates, tinted sunglasses, and radiation shielding products. This segment serves various industries, including mobile consumer electronics, semiconductor equipment optics and consumables; aerospace and defense optics; radiation shielding products, sunglasses, and telecommunications components. The company's Environmental Technologies segment offers ceramic substrates and filter products for emissions control in mobile, gasoline, and diesel applications. The company's Life Sciences segment offers laboratory products comprising consumables, such as plastic vessels, liquid handling plastics, specialty surfaces, cell culture media, and serum, as well as general labware and equipment under the Corning, Falcon, Pyrex, and Axygen brands. The company was formerly known as Corning Glass Works and changed its name to Corning Incorporated in April 1989. Corning Incorporated was founded in 1851 and is headquartered in Corning, New York.","Corning Incorporated engages in display technologies, optical communications, environmental technologies, specialty materials, and life sciences businesses worldwide. The company's Display Technologies segment offers glass substrates for liquid crystal displays and organic light-emitting diodes used in televisions, notebook computers, desktop monitors, tablets, and handheld devices. Its Optical Communications segment provides optical fibers and cables; and hardware and equipment products, including cable assemblies, fiber optic hardware and connectors, optical components and couplers, closures, network interface devices, and other accessories. This segment also offers its products to businesses, governments, and individuals. Its Specialty Materials segment manufactures products that provide material formulations for glass, glass ceramics, crystals, precision metrology instruments, software; as well as ultra-thin and ultra-flat glass wafers, substrates, tinted sunglasses, and radiation shielding products. This segment serves various industries, including mobile consumer electronics, semiconductor equipment optics and consumables; aerospace and defense optics; radiation shielding products, sunglasses, and telecommunications components. The company's Environmental Technologies segment offers ceramic substrates and filter products for emissions control in mobile, gasoline, and diesel applications. The company's Life Sciences segment offers laboratory products comprising consumables, such as plastic vessels, liquid handling plastics, specialty surfaces, cell culture media, and serum, as well as general labware and equipment under the Corning, Falcon, Pyrex, and Axygen brands. The company was formerly known as Corning Glass Works and changed its name to Corning Incorporated in April 1989. Corning Incorporated was founded in 1851 and is headquartered in Corning, New York.",1945-05-21,Electronic Components,https://www.corning.com,61200,14082000000,Mr. Wendell Weeks,NA,16079749000,NA,1 Riverfront Plz,"Corning, NEW YORK, US",14831,https://www.corning.com,https://www.corning.com,https://financialmodelingprep.com/image-stock/GLW.DE.png,"#Corning Incorporated, #Electronic Components, #Technology",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
874,Infineon Technologies AG,Infineon Technologies AG,"Infineon Technologies AG designs, develops, manufactures, and markets semiconductors and related system solutions worldwide. Its Automotive segment offers automotive microcontrollers; 3D ToF, magnetic, and pressure sensors; discrete power semiconductors; IGBT modules; industrial microcontrollers; power and radar sensor integrated circuits (ICs); transceivers; silicon carbide diodes, MOSEFTs, and modules; and voltage regulators for use in assistance and safety systems, comfort electronics, infotainment, powertrain, and security products. The company's Industrial Power Control segment provides bare dies, discrete IGBTs, driver ICs, SIC diodes, and IGBT modules and stacks for home appliances, industrial drives, industrial power supplies, industrial robotics, industrial vehicles, and traction, as well as for energy generation, storage, and transmission. Its Power & Sensor Systems segment offers gas sensors, MEMS microphones, and pressure sensors chips; discrete low-voltage, mid-voltage, and high-voltage power MOSFETs; control ICs; customized chips; GaN power switches; GPS low-noise amplifiers; low-voltage and high-voltage driver ICs; radar sensor ICs; RF antenna switches and power transistors; transient voltage suppressor diodes; and USB controllers for use in audio amplifiers, automotive electronics, BLDC motors, cellular communications infrastructure, electric vehicle charging stations, human machine interaction, Internet of Things, LED and conventional lighting systems, mobile devices, and power management applications. The company's Connected Secure Systems segment provides connectivity solutions, embedded security controllers, microcontrollers, and security controllers for authentication, automotive, consumer electronics, government identification document, Internet of Things, mobile communication, payment system, ticketing, access control, and trusted computing applications. Infineon Technologies AG is headquartered in Munich, Germany.","Infineon Technologies AG designs, develops, manufactures, and markets semiconductors and related system solutions worldwide. Its Automotive segment offers automotive microcontrollers; 3D ToF, magnetic, and pressure sensors; discrete power semiconductors; IGBT modules; industrial microcontrollers; power and radar sensor integrated circuits (ICs); transceivers; silicon carbide diodes, MOSEFTs, and modules; and voltage regulators for use in assistance and safety systems, comfort electronics, infotainment, powertrain, and security products. The company's Industrial Power Control segment provides bare dies, discrete IGBTs, driver ICs, SIC diodes, and IGBT modules and stacks for home appliances, industrial drives, industrial power supplies, industrial robotics, industrial vehicles, and traction, as well as for energy generation, storage, and transmission. Its Power & Sensor Systems segment offers gas sensors, MEMS microphones, and pressure sensors chips; discrete low-voltage, mid-voltage, and high-voltage power MOSFETs; control ICs; customized chips; GaN power switches; GPS low-noise amplifiers; low-voltage and high-voltage driver ICs; radar sensor ICs; RF antenna switches and power transistors; transient voltage suppressor diodes; and USB controllers for use in audio amplifiers, automotive electronics, BLDC motors, cellular communications infrastructure, electric vehicle charging stations, human machine interaction, Internet of Things, LED and conventional lighting systems, mobile devices, and power management applications. The company's Connected Secure Systems segment provides connectivity solutions, embedded security controllers, microcontrollers, and security controllers for authentication, automotive, consumer electronics, government identification document, Internet of Things, mobile communication, payment system, ticketing, access control, and trusted computing applications. Infineon Technologies AG is headquartered in Munich, Germany.",2000-03-13,Semiconductors,https://www.infineon.com,53599,11060000000,Dr. Reinhard Ploss,NA,49892340,NA,Am Campeon 1-15,"Neubiberg, BAYERN, DE",85579,https://www.infineon.com,https://www.infineon.com,https://financialmodelingprep.com/image-stock/IFX.DE.png,"#Infineon Technologies AG, #Semiconductors, #Technology",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
875,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc. operates as a semiconductor company worldwide. The company operates in two segments, Computing and Graphics; and Enterprise, Embedded and Semi-Custom. Its products include x86 microprocessors as an accelerated processing unit, chipsets, discrete and integrated graphics processing units (GPUs), data center and professional GPUs, and development services; and server and embedded processors, and semi-custom System-on-Chip (SoC) products, development services, and technology for game consoles. The company provides processors for desktop and notebook personal computers under the AMD Ryzen, AMD Ryzen PRO, Ryzen Threadripper, Ryzen Threadripper PRO, AMD Athlon, AMD Athlon PRO, AMD FX, AMD A-Series, and AMD PRO A-Series processors brands; discrete GPUs for desktop and notebook PCs under the AMD Radeon graphics, AMD Embedded Radeon graphics brands; and professional graphics products under the AMD Radeon Pro and AMD FirePro graphics brands. It also offers Radeon Instinct, Radeon PRO V-series, and AMD Instinct accelerators for servers; chipsets under the AMD trademark; microprocessors for servers under the AMD EPYC; embedded processor solutions under the AMD Athlon, AMD Geode, AMD Ryzen, AMD EPYC, AMD R-Series, and G-Series processors brands; and customer-specific solutions based on AMD CPU, GPU, and multi-media technologies, as well as semi-custom SoC products. It serves original equipment manufacturers, public cloud service providers, original design manufacturers, system integrators, independent distributors, online retailers, and add-in-board manufacturers through its direct sales force, independent distributors, and sales representatives. The company was incorporated in 1969 and is headquartered in Santa Clara, California.","Advanced Micro Devices, Inc. operates as a semiconductor company worldwide. The company operates in two segments, Computing and Graphics; and Enterprise, Embedded and Semi-Custom. Its products include x86 microprocessors as an accelerated processing unit, chipsets, discrete and integrated graphics processing units (GPUs), data center and professional GPUs, and development services; and server and embedded processors, and semi-custom System-on-Chip (SoC) products, development services, and technology for game consoles. The company provides processors for desktop and notebook personal computers under the AMD Ryzen, AMD Ryzen PRO, Ryzen Threadripper, Ryzen Threadripper PRO, AMD Athlon, AMD Athlon PRO, AMD FX, AMD A-Series, and AMD PRO A-Series processors brands; discrete GPUs for desktop and notebook PCs under the AMD Radeon graphics, AMD Embedded Radeon graphics brands; and professional graphics products under the AMD Radeon Pro and AMD FirePro graphics brands. It also offers Radeon Instinct, Radeon PRO V-series, and AMD Instinct accelerators for servers; chipsets under the AMD trademark; microprocessors for servers under the AMD EPYC; embedded processor solutions under the AMD Athlon, AMD Geode, AMD Ryzen, AMD EPYC, AMD R-Series, and G-Series processors brands; and customer-specific solutions based on AMD CPU, GPU, and multi-media technologies, as well as semi-custom SoC products. It serves original equipment manufacturers, public cloud service providers, original design manufacturers, system integrators, independent distributors, online retailers, and add-in-board manufacturers through its direct sales force, independent distributors, and sales representatives. The company was incorporated in 1969 and is headquartered in Santa Clara, California.",1979-10-15,Semiconductors,https://www.amd.com,15500,16434000000,Dr. Lisa Su,NA,14087494000,NA,2485 Augustine Dr,"Santa Clara, CALIFORNIA, US",95054,https://www.amd.com,https://www.amd.com,https://financialmodelingprep.com/image-stock/AMD.DE.png,"#Advanced Micro Devices, Inc., #Semiconductors, #Technology",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
876,"The Hartford Financial Services Group, Inc.","The Hartford Financial Services Group, Inc.","The Hartford Financial Services Group, Inc. is an insurance and financial services company. The company is headquartered in Hartford, Connecticut and currently employs 18,500 full-time employees. The firm's segments include Commercial Lines, which provides workers' compensation, property, automobile, marine, livestock, liability and umbrella coverages primarily throughout the United States; Personal Lines, which provides automobile, homeowners and personal umbrella coverages to individuals across the United States; Group Benefits, which provides group life, accident and disability coverage, and other products and services; Property & Casualty Other Operations, which includes certain property and casualty operations, and Mutual Funds, which provides investment management, administration, product distribution and related services to investors.","The Hartford Financial Services Group, Inc. is an insurance and financial services company. The company is headquartered in Hartford, Connecticut and currently employs 18,500 full-time employees. The firm's segments include Commercial Lines, which provides workers' compensation, property, automobile, marine, livestock, liability and umbrella coverages primarily throughout the United States; Personal Lines, which provides automobile, homeowners and personal umbrella coverages to individuals across the United States; Group Benefits, which provides group life, accident and disability coverage, and other products and services; Property & Casualty Other Operations, which includes certain property and casualty operations, and Mutual Funds, which provides investment management, administration, product distribution and related services to investors.",1985-12-09,Insurance,https://www.thehartford.com/,19500,20523000000,Mr. Christopher Swift,NA,18605475000,NA,1 Hartford Plz,"Hartford, CONNECTICUT, US",NA,https://www.thehartford.com/,https://www.thehartford.com/,https://financialmodelingprep.com/image-stock/HFF.DE.png,"#The Hartford Financial Services Group, Inc., #Insurance, #Insurance",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
877,Seven Principles AG,Seven Principles AG,"Seven Principles AG provides digital business implementation support services in Germany and internationally. It offers data transformation services, including agile transformation, DevOps, and cloud computing internet-based services; individual software services for process digitalization, software modernization, and system integration; and SAP consulting services for SAP infrastructure, SAP basis, and SAP development. The company also provides information security services for digital and analogue data, such as management system, an information system in which internal and external data can be stored, managed, and analyzed in order to support the management in fulfilling its tasks; security management and security analysis services; 5G public and private campus networks; and 7P-EMM, an European turnkey software for secure management of smartphones and tablets with local managed services. Seven Principles AG is headquartered in Köln, Germany.","Seven Principles AG provides digital business implementation support services in Germany and internationally. It offers data transformation services, including agile transformation, DevOps, and cloud computing internet-based services; individual software services for process digitalization, software modernization, and system integration; and SAP consulting services for SAP infrastructure, SAP basis, and SAP development. The company also provides information security services for digital and analogue data, such as management system, an information system in which internal and external data can be stored, managed, and analyzed in order to support the management in fulfilling its tasks; security management and security analysis services; 5G public and private campus networks; and 7P-EMM, an European turnkey software for secure management of smartphones and tablets with local managed services. Seven Principles AG is headquartered in Köln, Germany.",2005-10-20,Information Technology Services,https://www.7p-group.com,419,79887909.31,Mr. Joseph Kronfli,NA,49221920070,NA,Erna-Scheffler-Strasse 1a,"Cologne, NORDRHEIN-WESTFALEN, DE",51149,https://www.7p-group.com,https://www.7p-group.com,https://financialmodelingprep.com/image-stock/T3T1.DE.png,"#Seven Principles AG, #Information Technology Services, #Technology",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
878,Nordex SE,Nordex SE,"Nordex SE, together with its subsidiaries, develops, manufactures, and distributes multi-megawatt onshore wind turbines worldwide. It operates through Projects and Services segments. The company provides project development services, as well as acquires rights and creates the infrastructure required to construct wind power systems at suitable locations. It also offers maintenance and remote monitoring services for wind farms, as well as spare parts, and repair and technical enhancement services for existing turbines. The company was incorporated in 1985 and is headquartered in Hamburg, Germany.","Nordex SE, together with its subsidiaries, develops, manufactures, and distributes multi-megawatt onshore wind turbines worldwide. It operates through Projects and Services segments. The company provides project development services, as well as acquires rights and creates the infrastructure required to construct wind power systems at suitable locations. It also offers maintenance and remote monitoring services for wind farms, as well as spare parts, and repair and technical enhancement services for existing turbines. The company was incorporated in 1985 and is headquartered in Hamburg, Germany.",2001-04-02,Specialty Industrial Machinery,https://www.nordex-online.com,8398,5443950000,Mr. Jose Blanco Dieguez,NA,4940300301000,NA,Langenhorner Chaussee 600,"Hamburg, HAMBURG, DE",22419,https://www.nordex-online.com,https://www.nordex-online.com,https://financialmodelingprep.com/image-stock/NDX1.DE.png,"#Nordex SE, #Specialty Industrial Machinery, #Industrials",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
879,De Raj Group AG,De Raj Group AG,"De Raj Group AG, through its subsidiaries, operates in the oil and gas business in Asia and Europe. It provides various solutions for the monetization of oil and gas fields for National oil companies, companies having stakes in oil fields, and other technological enterprises in the South East Asian region. The company has a range of assets comprising jack-up rigs, drilling equipment, processing equipment, and marine equipment that handles offshore oil and gas extraction and production for green fields, brown fields, and marginal fields. The company is based in Cologne, Germany.","De Raj Group AG, through its subsidiaries, operates in the oil and gas business in Asia and Europe. It provides various solutions for the monetization of oil and gas fields for National oil companies, companies having stakes in oil fields, and other technological enterprises in the South East Asian region. The company has a range of assets comprising jack-up rigs, drilling equipment, processing equipment, and marine equipment that handles offshore oil and gas extraction and production for green fields, brown fields, and marginal fields. The company is based in Cologne, Germany.",2022-02-01,,https://www.thederajgroup.com,38,14412910.17,NA,NA,49 22 1299 8507,NA,Christophstrasse 15 – 17,"Cologne, , DE",50670,https://www.thederajgroup.com,https://www.thederajgroup.com,https://financialmodelingprep.com/image-stock/DRJ.DE.png,"#De Raj Group AG, #, #",15,1,False,2022-05-23 12:00:23,2022-05-23 12:00:23
880,Barrick Gold Corporation,Barrick Gold Corporation,"Barrick Gold Corporation engages in the exploration, mine development, production, and sale of gold and copper properties. It has ownership interests in producing gold mines that are located in Argentina, Canada, Côte d'Ivoire, the Democratic Republic of Congo, Dominican Republic, Mali, Tanzania, and the United States. The company also has ownership interests in producing copper mines located in Chile, Saudi Arabia, and Zambia; and various other projects located throughout the Americas and Africa. Barrick Gold Corporation was founded in 1983 and is headquartered in Toronto, Canada.","Barrick Gold Corporation engages in the exploration, mine development, production, and sale of gold and copper properties. It has ownership interests in producing gold mines that are located in Argentina, Canada, Côte d'Ivoire, the Democratic Republic of Congo, Dominican Republic, Mali, Tanzania, and the United States. The company also has ownership interests in producing copper mines located in Chile, Saudi Arabia, and Zambia; and various other projects located throughout the Americas and Africa. Barrick Gold Corporation was founded in 1983 and is headquartered in Toronto, Canada.",1983-05-02,Gold,https://www.barrick.com,22100,11985000000,Mr. Mark Bristow,NA,14163077470,NA,"Canada Trust Tower, 161 Bay St Suite 3700","TORONTO, ONTARIO, CA",M5J 2S1,https://www.barrick.com,https://www.barrick.com,https://financialmodelingprep.com/image-stock/ABR.DE.png,"#Barrick Gold Corporation, #Gold, #Basic Materials",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
881,"Ansys, Inc.","Ansys, Inc.","ANSYS, Inc. engages in the development and marketing of engineering simulation software and services. The company is headquartered in Canonsburg, Pennsylvania and currently employs 3,400 full-time employees. The firm focuses on the development of open and flexible solutions that enable users to analyze designs directly on the desktop, providing a common platform for product development, from design concept to final-stage testing and validation. The firm distributes its ANSYS suite of simulation technologies through a network of independent resellers and distributors, and direct sales offices in various locations. Its product portfolio consists of Simulation Platform: ANSYS Workbench, Structures, Fluids, Electronics, Semiconductors, Multiphysics, AIM, Embedded Software, Systems, Three Dimensional (3-D) Direct Modeling and Academic.","ANSYS, Inc. engages in the development and marketing of engineering simulation software and services. The company is headquartered in Canonsburg, Pennsylvania and currently employs 3,400 full-time employees. The firm focuses on the development of open and flexible solutions that enable users to analyze designs directly on the desktop, providing a common platform for product development, from design concept to final-stage testing and validation. The firm distributes its ANSYS suite of simulation technologies through a network of independent resellers and distributors, and direct sales offices in various locations. Its product portfolio consists of Simulation Platform: ANSYS Workbench, Structures, Fluids, Electronics, Semiconductors, Multiphysics, AIM, Embedded Software, Systems, Three Dimensional (3-D) Direct Modeling and Academic.",1996-06-20,Software & Services,https://www.ansys.com/,4100,1906715000,Dr. Ajei Gopal,NA,18444626797,NA,2600 Ansys Dr,"Canonsburg, PENNSYLVANIA, US",NA,https://www.ansys.com/,https://www.ansys.com/,https://financialmodelingprep.com/image-stock/AKX.DE.png,"#Ansys, Inc., #Software & Services, #Technology",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
882,thyssenkrupp AG,thyssenkrupp AG,"thyssenkrupp AG operates in the areas of automotive technology, industrial components, marine systems, steel, and materials services in Germany, the United States, China, and internationally. The company's Automotive Technology segment develops and manufactures components and systems, as well as automation solutions for the automotive industry. Its Industrial Components segment manufactures and sells forged components and system solutions for the resource, construction, and mobility sectors; and slewing rings, antifriction bearings, and seamless rolled rings for the wind energy and construction machinery sectors. The company's Multi Tracks segment builds plants for the chemical, cement, and mining industries. Its Marine Systems segment provides systems in the submarine and surface vessel construction, as well as in the field of maritime electronics and security technology. The company's Materials Services segment distributes materials and offers technical services for the production and manufacturing sectors. Its Steel Europe segment provides flat carbon steel products, intelligent material solutions, and finished parts. thyssenkrupp AG was founded in 1811 and is headquartered in Essen, Germany.","thyssenkrupp AG operates in the areas of automotive technology, industrial components, marine systems, steel, and materials services in Germany, the United States, China, and internationally. The company's Automotive Technology segment develops and manufactures components and systems, as well as automation solutions for the automotive industry. Its Industrial Components segment manufactures and sells forged components and system solutions for the resource, construction, and mobility sectors; and slewing rings, antifriction bearings, and seamless rolled rings for the wind energy and construction machinery sectors. The company's Multi Tracks segment builds plants for the chemical, cement, and mining industries. Its Marine Systems segment provides systems in the submarine and surface vessel construction, as well as in the field of maritime electronics and security technology. The company's Materials Services segment distributes materials and offers technical services for the production and manufacturing sectors. Its Steel Europe segment provides flat carbon steel products, intelligent material solutions, and finished parts. thyssenkrupp AG was founded in 1811 and is headquartered in Essen, Germany.",1999-03-25,Metal Fabrication,https://www.thyssenkrupp.com,97542,34016000000,Mrs. Martina Merz,NA,492018440,NA,ThyssenKrupp Allee 1,"Essen, NORDRHEIN-WESTFALEN, DE",45143,https://www.thyssenkrupp.com,https://www.thyssenkrupp.com,https://financialmodelingprep.com/image-stock/TKA.DE.png,"#thyssenkrupp AG, #Metal Fabrication, #Industrials",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
883,"Stanley Black & Decker, Inc.","Stanley Black & Decker, Inc.","Stanley Black & Decker, Inc. engages in the provision of power and hand tools, and related accessories, products, services and equipment for oil & gas and infrastructure applications, commercial electronic security and monitoring systems, healthcare solutions, and mechanical access solutions. The company is headquartered in New Britain, Connecticut and currently employs 60,767 full-time employees. The firm's segments include Tools & Storage, Security and Industrial. Its Tools & Storage segment consists of the Power Tools and Hand Tools, Accessories and Storage businesses. Its Security segment consists of the Convergent Security Solutions and Mechanical Access Solutions businesses. Its Industrial segment consists of the Engineered Fastening and Infrastructure businesses. The company offers brands, such as SIDCHROME, AeroScout, DEWALT, Newell Tools and Craftsman, Irwin, Lenox, Craftsman, BLACK+DECKER, SONITROL, Warren, GRIPCO, Porter-Cable, BOSTITCH and WanderGuard.","Stanley Black & Decker, Inc. engages in the provision of power and hand tools, and related accessories, products, services and equipment for oil & gas and infrastructure applications, commercial electronic security and monitoring systems, healthcare solutions, and mechanical access solutions. The company is headquartered in New Britain, Connecticut and currently employs 60,767 full-time employees. The firm's segments include Tools & Storage, Security and Industrial. Its Tools & Storage segment consists of the Power Tools and Hand Tools, Accessories and Storage businesses. Its Security segment consists of the Convergent Security Solutions and Mechanical Access Solutions businesses. Its Industrial segment consists of the Engineered Fastening and Infrastructure businesses. The company offers brands, such as SIDCHROME, AeroScout, DEWALT, Newell Tools and Craftsman, Irwin, Lenox, Craftsman, BLACK+DECKER, SONITROL, Warren, GRIPCO, Porter-Cable, BOSTITCH and WanderGuard.",1966-06-15,Capital Goods,https://www.stanleyblackanddecker.com/,59438,15617200000,Mr. James Loree,NA,18602255111,NA,"1000 Stanley Dr, PO Box 7000","New Britain, CONNECTICUT, US",NA,https://www.stanleyblackanddecker.com/,https://www.stanleyblackanddecker.com/,https://financialmodelingprep.com/image-stock/SWF.DE.png,"#Stanley Black & Decker, Inc., #Capital Goods, #Machinery",15,1,True,2022-05-23 12:00:23,2022-05-23 12:00:23
