헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005246191,Comer Industries SpA (COME),Comer Industries SpA (COME),Comer Industries SpA (COME)(English: Comer Industries SpA (COME)) is a public company that is listed on Milan Stock Exchange,Comer Industries SpA (COME)(English: Comer Industries SpA (COME)) is a public company that is listed on Milan Stock Exchange,"Comer Industries S.p.A. designs and produces engineering systems and mechatronic solutions for power transmission applications in Italy and internationally. The company’s product includes gearboxes, powertrain, planetary drives, slew drives and wheel drives, as well as standard and professional driveshafts, and spare parts. Its products are used in agri applications comprising land preparation, soil tillage, crop treatment, forage and hay, and forage mixing and distribution machines; biogas systems; corn and grain headers; combines and forage harvesters; and tractors, as well as industrial applications consisting of construction, road construction, forestry, mining, and water treatment machines; material handling; and renewable energy applications. Comer Industries S.p.A. was founded in 1970 and is headquartered in Reggiolo, Italy. Comer Industries S.p.A. is a subsidiary of Eagles Oak Srl.","Comer Industries S.p.A. designs and produces engineering systems and mechatronic solutions for power transmission applications in Italy and internationally. The company’s product includes gearboxes, powertrain, planetary drives, slew drives and wheel drives, as well as standard and professional driveshafts, and spare parts. Its products are used in agri applications comprising land preparation, soil tillage, crop treatment, forage and hay, and forage mixing and distribution machines; biogas systems; corn and grain headers; combines and forage harvesters; and tractors, as well as industrial applications consisting of construction, road construction, forestry, mining, and water treatment machines; material handling; and renewable energy applications. Comer Industries S.p.A. was founded in 1970 and is headquartered in Reggiolo, Italy. Comer Industries S.p.A. is a subsidiary of Eagles Oak Srl.",,,,39 0522 97 41 11,39 0522 97 32 49,,www.comerindustries.com,,,,,,"Via Magellano, 27, Italy","Via Magellano, 27, Italy",42046,42046,42046,1493,,,Listed,Arnaldo Camuffo,,Independent Director,Independent Director,Executive Board,39 0522 97 41 11,39 0522 97 32 49,,39 0522 97 41 11,2020,217.68M. EUR,,306.46M. EUR,129.56M. EUR,,163.09M. EUR,143.38M. EUR,306.46M. EUR,398.94M. EUR,248.28M. EUR,67.57M. EUR,30.38M. EUR,-0.97M. EUR,,,,29.4M. EUR,7.63M. EUR,21.77M. EUR,49.89M. EUR,-11.59M. EUR,-16.26M. EUR,#NAME?,#NAME?,,,,,,,Industrials,Industrials,Machinery,Machinery,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Comer Industries SpA (COME),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005337958,Piovan SpA (PVNA),Piovan SpA (PVNA),Piovan SpA (PVNA)(English: Piovan SpA (PVNA)) is a public company that is listed on Milan Stock Exchange,Piovan SpA (PVNA)(English: Piovan SpA (PVNA)) is a public company that is listed on Milan Stock Exchange,"Piovan S.p.A., through its subsidiaries, engages in the development and production of automation systems for storage, transport, and processing of plastics, and food powders and non-plastics in Europe, the Middle East, Africa, Asia, North America, and South America. The company offers feeding and conveying products, including automatic and manual coupling stations, receivers, system receivers, vacuum units, singe phase hopper loaders, and production monitoring products; and drying and dehumidifying products, such as auto-adaptive central drying, rotor drying, single and double desiccant tower drying, compressed air drying, hot air drying, and crystallisation systems, as well other drying systems. It also provides dosing and blending systems comprising quantum gravimetric batch blenders, LGR cooled masterbatch metering units, LG continuous masterbatch dosing units, LV volumetric masterbatch dosing units, MDW gravimetric batch blenders, and MDP volumetric dosing units; and granulation systems, single shaft shredders, dust collectors, and dust separation systems. In addition, the company offers temperature control units; process water cooling systems; and analysis instruments. Further, it provides software products that include Winfactory 4.0, a supervision software for process control and management; and Winenergy, a proprietary software for monitoring and analysing energy consumption, as well as help desk, maintenance contracts, training, equipment overhauling, engineering, installation, and energy audit services, as well as spare parts. The company’s products have applications in PET preforms and bottles, rigid packaging, automotive components, technical parts, medical solutions, thermoforming and technical sheets, flexible films, fibers and strapping, and recycling and compounds, as well as pipes, profiles, and cables. The company was founded in 1934 and is headquartered in Santa Maria di Sala, Italy. Piovan S.p.A. is a subsidiary of Pentafin S.p.A.","Piovan S.p.A., through its subsidiaries, engages in the development and production of automation systems for storage, transport, and processing of plastics, and food powders and non-plastics in Europe, the Middle East, Africa, Asia, North America, and South America. The company offers feeding and conveying products, including automatic and manual coupling stations, receivers, system receivers, vacuum units, singe phase hopper loaders, and production monitoring products; and drying and dehumidifying products, such as auto-adaptive central drying, rotor drying, single and double desiccant tower drying, compressed air drying, hot air drying, and crystallisation systems, as well other drying systems. It also provides dosing and blending systems comprising quantum gravimetric batch blenders, LGR cooled masterbatch metering units, LG continuous masterbatch dosing units, LV volumetric masterbatch dosing units, MDW gravimetric batch blenders, and MDP volumetric dosing units; and granulation systems, single shaft shredders, dust collectors, and dust separation systems. In addition, the company offers temperature control units; process water cooling systems; and analysis instruments. Further, it provides software products that include Winfactory 4.0, a supervision software for process control and management; and Winenergy, a proprietary software for monitoring and analysing energy consumption, as well as help desk, maintenance contracts, training, equipment overhauling, engineering, installation, and energy audit services, as well as spare parts. The company’s products have applications in PET preforms and bottles, rigid packaging, automotive components, technical parts, medical solutions, thermoforming and technical sheets, flexible films, fibers and strapping, and recycling and compounds, as well as pipes, profiles, and cables. The company was founded in 1934 and is headquartered in Santa Maria di Sala, Italy. Piovan S.p.A. is a subsidiary of Pentafin S.p.A.",,,,39 04 15 79 91 11,39 04 15 79 92 44,,www.piovan.com,,,,,,"Via delle Industrie, 16, Italy","Via delle Industrie, 16, Italy",30036,30036,30036,1165,,,Listed,Mario Cesari,,Independent Director,Independent Director,Executive Board,39 04 15 79 91 11,39 04 15 79 92 44,,39 04 15 79 91 11,2021,234.35M. EUR,,320.33M. EUR,167.85M. EUR,,223.33M. EUR,97M. EUR,320.33M. EUR,280.04M. EUR,168.65M. EUR,72.81M. EUR,33.63M. EUR,0.91M. EUR,,,,34.75M. EUR,7.07M. EUR,27.68M. EUR,39.45M. EUR,-6.25M. EUR,-2.21M. EUR,#NAME?,#NAME?,,,,,,,Industrials,Industrials,Machinery,Machinery,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Piovan SpA (PVNA),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,FR0000120073,Air Liquide SA (AIRP),Air Liquide SA (AIRP),Air Liquide SA (AIRP)(English: Air Liquide SA (AIRP)) is a public company that is listed on Milan Stock Exchange,Air Liquide SA (AIRP)(English: Air Liquide SA (AIRP)) is a public company that is listed on Milan Stock Exchange,"L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA, formerly Air Liquide SA, is a France-based gas company, which provides gases-related technologies and services. It operates through three segments: Gas & Services, Engineering & Construction and Global Markets & Technologies. Gas & Services is responsible for operations management and performance monitoring. Engineering & Construction designs, develops and builds industrial gas production plants for the Group and third parties as well as designs and manufactures plants in the traditional, renewable and alternative energy sectors. Global Markets & Technologies focuses on new markets which require a global approach, drawing on science, technologies, development models, and usages related to digital transformation. The Company assist across the world many industries, such as aeronautics, automotive, beverage, chemicals, construction, electronics manufacturing, food and glass, among others.","L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes Georges Claude SA, formerly Air Liquide SA, is a France-based gas company, which provides gases-related technologies and services. It operates through three segments: Gas & Services, Engineering & Construction and Global Markets & Technologies. Gas & Services is responsible for operations management and performance monitoring. Engineering & Construction designs, develops and builds industrial gas production plants for the Group and third parties as well as designs and manufactures plants in the traditional, renewable and alternative energy sectors. Global Markets & Technologies focuses on new markets which require a global approach, drawing on science, technologies, development models, and usages related to digital transformation. The Company assist across the world many industries, such as aeronautics, automotive, beverage, chemicals, construction, electronics manufacturing, food and glass, among others.",,,,33 1 40 62 55 55,-,,www.airliquide.com,,,,,,"75 quai d'Orsay cedex 07, Italy","75 quai d'Orsay cedex 07, Italy",75321,75321,75321,66400,,,Listed,Brian Gilvary,,Independent Director,Independent Director,Executive Board,33 1 40 62 55 55,-,,33 1 40 62 55 55,2014,5286M. EUR,,26724.9M. EUR,5352M. EUR,,15188.4M. EUR,11536.5M. EUR,26724.9M. EUR,15358.3M. EUR,6007.2M. EUR,2653.1M. EUR,2649.8M. EUR,-228.9M. EUR,,,,2399.2M. EUR,678.4M. EUR,1720.8M. EUR,2829.6M. EUR,-1836.3M. EUR,-959.8M. EUR,#NAME?,#NAME?,,,,,,,Materials,Materials,Chemicals,Chemicals,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Air Liquide SA (AIRP),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005040354,Growens SpA (GROWE),Growens SpA (GROWE),Growens SpA (GROWE)(English: Growens SpA (GROWE)) is a public company that is listed on Milan Stock Exchange,Growens SpA (GROWE)(English: Growens SpA (GROWE)) is a public company that is listed on Milan Stock Exchange,"Growens SpA, formerly known as MailUp SpA, is an Italy-based company engaged in the Internet services industry. The Company is active in direct marketing, through the field of the email services. Growens SpA is a digital platform, which is used for managing and sending newsletters, short message service (sms) and faxs. It combines campaign management tools, through triggered messages, dynamic content, flexible A/B testing and social features, with a simple mail transfer protocol (SMTP) relay service and plug-in for ecommerce, customer relationship management (CRM) and content management systems (CMS). The Company operates through a number subsidiaries, including gile Telecom SpA, MailUp Inc, Network Srl, Denmark A/S, Globase International ApS and Acumbamail SL. It is active in the domestic market, as well as in Spain, the United States and Latin America Spanish-speaking countries, among others.","Growens SpA, formerly known as MailUp SpA, is an Italy-based company engaged in the Internet services industry. The Company is active in direct marketing, through the field of the email services. Growens SpA is a digital platform, which is used for managing and sending newsletters, short message service (sms) and faxs. It combines campaign management tools, through triggered messages, dynamic content, flexible A/B testing and social features, with a simple mail transfer protocol (SMTP) relay service and plug-in for ecommerce, customer relationship management (CRM) and content management systems (CMS). The Company operates through a number subsidiaries, including gile Telecom SpA, MailUp Inc, Network Srl, Denmark A/S, Globase International ApS and Acumbamail SL. It is active in the domestic market, as well as in Spain, the United States and Latin America Spanish-speaking countries, among others.",,,,39 0271 04 04 85,39 0372 80 07 25,,www.growens.io/en,,,,,,"Via Pola 9, Italy","Via Pola 9, Italy",20124,20124,20124,235,,,Listed,Matteo Monfredini,,Chairman of the Board of Directors & CFO,Chairman of the Board of Directors & CFO,Executive Board,39 0271 04 04 85,39 0372 80 07 25,,39 0271 04 04 85,2021,#NAME?,,#NAME?,#NAME?,,#NAME?,#NAME?,#NAME?,71.24M. EUR,47.44M. EUR,15.42M. EUR,1.13M. EUR,-0.05M. EUR,,,,1.08M. EUR,0.71M. EUR,0.37M. EUR,8.88M. EUR,-4.09M. EUR,-1.34M. EUR,#NAME?,#NAME?,,,,,,,Information Technology,Information Technology,Software,Software,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Growens SpA (GROWE),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005325912,Fervi SpA (FVIR),Fervi SpA (FVIR),Fervi SpA (FVIR)(English: Fervi SpA (FVIR)) is a public company that is listed on Milan Stock Exchange,Fervi SpA (FVIR)(English: Fervi SpA (FVIR)) is a public company that is listed on Milan Stock Exchange,"Fervi SpA is an Italy-based company, which serves as a commercial and industrial equipment supplier. The Company operates over 4000 stores and offers approximately 6000 Fervi brand references. Its product portfolio includes Machinery, which encompasses lifting and handling, machinery for finishing, presses and hydraulic pumps; Machinery accessories, which includes tools for turning and milling, tools posts and tools holders and machine vices; Abrasives, which includes abrasive belts, abrasive wheels, cutting wheels and wire brushes; Consumables, which includes drills and hole saws, taps and dies, sprays and greaser guns; Measure, which includes measuring tools, micrometers, scales, analogic and digital meters; Hardware, which includes cutting tools, pliers, hammers, files and chisels, and General tools, which includes generators, heaters, lightning and lenses, pneumatic and hydrocarbon accessories, among others.","Fervi SpA is an Italy-based company, which serves as a commercial and industrial equipment supplier. The Company operates over 4000 stores and offers approximately 6000 Fervi brand references. Its product portfolio includes Machinery, which encompasses lifting and handling, machinery for finishing, presses and hydraulic pumps; Machinery accessories, which includes tools for turning and milling, tools posts and tools holders and machine vices; Abrasives, which includes abrasive belts, abrasive wheels, cutting wheels and wire brushes; Consumables, which includes drills and hole saws, taps and dies, sprays and greaser guns; Measure, which includes measuring tools, micrometers, scales, analogic and digital meters; Hardware, which includes cutting tools, pliers, hammers, files and chisels, and General tools, which includes generators, heaters, lightning and lenses, pneumatic and hydrocarbon accessories, among others.",,,,39 059 767172,-,,www.fervi.com,,,,,,"Via del Commercio 81, Italy","Via del Commercio 81, Italy",41058,41058,41058,90,,,Listed,Guido Greco,,GM & Non-Executive Director,GM & Non-Executive Director,Executive Board,39 059 767172,-,,39 059 767172,2020,35.33M. EUR,,41.26M. EUR,6.88M. EUR,,18.01M. EUR,23.25M. EUR,41.26M. EUR,26.19M. EUR,15.89M. EUR,5.14M. EUR,3.04M. EUR,-0.12M. EUR,,,,2.92M. EUR,0.63M. EUR,2.29M. EUR,1.92M. EUR,-0.18M. EUR,7.34M. EUR,#NAME?,#NAME?,,,,,,,Industrials,Industrials,Machinery,Machinery,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Fervi SpA (FVIR),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005430936,Eviso SpA (EVS),Eviso SpA (EVS),Eviso SpA (EVS)(English: Eviso SpA (EVS)) is a public company that is listed on Milan Stock Exchange,Eviso SpA (EVS)(English: Eviso SpA (EVS)) is a public company that is listed on Milan Stock Exchange,"eVISO S.p.A. develops a platform of artificial intelligence in the physical commodities market in Italy. The company supplies electricity to small and medium enterprises, farms, shops, and restaurants. It also supplies renewable energy. The company was founded in 2012 and is based in Cuneo, Italy.","eVISO S.p.A. develops a platform of artificial intelligence in the physical commodities market in Italy. The company supplies electricity to small and medium enterprises, farms, shops, and restaurants. It also supplies renewable energy. The company was founded in 2012 and is based in Cuneo, Italy.",,,,39 017 544648,39 017 5571039,,www.eviso.ai,,,,,,"Via Silvio Pellico n. 19 Saluzzo, Italy","Via Silvio Pellico n. 19 Saluzzo, Italy",12037,12037,12037,81,,,Listed,Stefania Borgognone,,Member of The Board of Statutory Auditors,Member of The Board of Statutory Auditors,Executive Board,39 017 544648,39 017 5571039,,39 017 544648,2020,9.9M. EUR,,13.5M. EUR,8.33M. EUR,,10.56M. EUR,2.94M. EUR,13.5M. EUR,47.83M. EUR,43.74M. EUR,1.69M. EUR,1.67M. EUR,-0.11M. EUR,,,,1.56M. EUR,0.4M. EUR,1.16M. EUR,0.82M. EUR,-1.79M. EUR,2.77M. EUR,#NAME?,#NAME?,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Eviso SpA (EVS),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0001498481,Fidia SpA (FDA),Fidia SpA (FDA),Fidia SpA (FDA)(English: Fidia SpA (FDA)) is a public company that is listed on Milan Stock Exchange,Fidia SpA (FDA)(English: Fidia SpA (FDA)) is a public company that is listed on Milan Stock Exchange,"Fidia SpA is an Italy-based company primarily engaged in the production of numerical controls and machine tools. The Company’s activities are divided into three main business lines. In the High-speed Milling Systems, it is involved in the production and sale of milling heads kits and cutting-edge equipment. Through the Numerical Controls, Dives and Software sector, it is active in the manufacture of numerical controls for milling systems, as well as in the development and distribution of computer-aided design (CAD) and computer-aided manufacturing (CAM) software. The After-sales Service sector includes the provision of technical services, sale of spare parts and scheduled maintenance contracts. The Company operates in Germany, France, Brazil, China, Poland and India, among others.","Fidia SpA is an Italy-based company primarily engaged in the production of numerical controls and machine tools. The Company’s activities are divided into three main business lines. In the High-speed Milling Systems, it is involved in the production and sale of milling heads kits and cutting-edge equipment. Through the Numerical Controls, Dives and Software sector, it is active in the manufacture of numerical controls for milling systems, as well as in the development and distribution of computer-aided design (CAD) and computer-aided manufacturing (CAM) software. The After-sales Service sector includes the provision of technical services, sale of spare parts and scheduled maintenance contracts. The Company operates in Germany, France, Brazil, China, Poland and India, among others.",,,,39 01 12 22 71 11,39 01 12 23 82 02,,www.fidia.it,,,,,,"Corso Lombardia, 11, Italy","Corso Lombardia, 11, Italy",10099,10099,10099,289,,,Listed,Massimo Ceraolo,,President of Statutory Auditor,President of Statutory Auditor,Executive Board,39 01 12 22 71 11,39 01 12 23 82 02,,39 01 12 22 71 11,2020,24.24M. EUR,,38.52M. EUR,27.54M. EUR,,37.8M. EUR,0.725M. EUR,38.52M. EUR,21.65M. EUR,7.55M. EUR,11.31M. EUR,-5.46M. EUR,#NAME?,,,,-6.04M. EUR,-0.092M. EUR,-5.95M. EUR,3.77M. EUR,-0.181M. EUR,-1.47M. EUR,3.25M. EUR,4.85M. EUR,,,,,,,Industrials,Industrials,Machinery,Machinery,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Fidia SpA (FDA),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0005338139,Monnalisa (MONNA),Monnalisa (MONNA),Monnalisa (MONNA)(English: Monnalisa (MONNA)) is a public company that is listed on Milan Stock Exchange,Monnalisa (MONNA)(English: Monnalisa (MONNA)) is a public company that is listed on Milan Stock Exchange,"Monnalisa S.p.A. designs, manufactures, and distributes clothing and accessories for children in Italy, rest of Europe, and internationally. The company offers dresses, baby sets, jumpsuits and baby suits, leggings and pants, skirts, tops and T-shirts, shirts, cardigans and sweaters, coats and jackets, coats and jackets, body vests, rompers, baby sets, beddings, beachwear, and accessories, as well as moisturizing and sun creams, fragrances, and shoes for girls. It also provides body vests, rompers, baby sets, beddings, T-shirts, shirts, pants, cardigans and sweaters, coats and jackets, beachwear, and accessories, as well as sunscreen lotions and face creams, and shoes for boys. The company distributes its products through independent multi-brand stores, mono-brand partnerships, direct mono-brand stores, and online sales channels. Monnalisa S.p.A. was founded in 1968 and is headquartered in Arezzo, Italy.","Monnalisa S.p.A. designs, manufactures, and distributes clothing and accessories for children in Italy, rest of Europe, and internationally. The company offers dresses, baby sets, jumpsuits and baby suits, leggings and pants, skirts, tops and T-shirts, shirts, cardigans and sweaters, coats and jackets, coats and jackets, body vests, rompers, baby sets, beddings, beachwear, and accessories, as well as moisturizing and sun creams, fragrances, and shoes for girls. It also provides body vests, rompers, baby sets, beddings, T-shirts, shirts, pants, cardigans and sweaters, coats and jackets, beachwear, and accessories, as well as sunscreen lotions and face creams, and shoes for boys. The company distributes its products through independent multi-brand stores, mono-brand partnerships, direct mono-brand stores, and online sales channels. Monnalisa S.p.A. was founded in 1968 and is headquartered in Arezzo, Italy.",,,,39 057 598501,39 0575 98 50 20,,www.monnalisa.eu/en,,,,,,"Via Madame Curie, 7 Z.I. Pratacci B/4, Italy","Via Madame Curie, 7 Z.I. Pratacci B/4, Italy",52100,52100,52100,197,,,Listed,Matteo Tugliani,,Director,Director,Executive Board,39 057 598501,39 0575 98 50 20,,39 057 598501,2021,34.89M. EUR,,57.1M. EUR,15.89M. EUR,,27.56M. EUR,29.54M. EUR,57.1M. EUR,43.65M. EUR,25.48M. EUR,18.89M. EUR,-3.24M. EUR,0.47M. EUR,,,,-2.98M. EUR,-1.08M. EUR,-1.9M. EUR,1.54M. EUR,-0.22M. EUR,-0.83M. EUR,#NAME?,#NAME?,,,,,,,Consumer Discretionary,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Monnalisa (MONNA),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,IT0001268561,B&C Speakers (37B),B&C Speakers (37B),B&C Speakers (37B)(English: B&C Speakers (37B)) is a public company that is listed on Milan Stock Exchange,B&C Speakers (37B)(English: B&C Speakers (37B)) is a public company that is listed on Milan Stock Exchange,"B & C Speakers SpA is an Italy-based company primarily engaged in the manufacture of audio equipment. The Company is active in the design, production, distribution and marketing of professional loudspeakers under the B&C brand name. Additionally, it supplies original equipment manufacturer (OEM) components to professional audio brands. The Company’s portfolio consists of high frequency drivers and horns, coaxial components and cone drivers, as well as low frequency drivers. The Company sells and distributes its products nationally and internationally, including the United States, Mexico, Dominican Republic, Egypt, India and Brazil, among others. The Company’s major shareholder is Research & Development International Srl.","B & C Speakers SpA is an Italy-based company primarily engaged in the manufacture of audio equipment. The Company is active in the design, production, distribution and marketing of professional loudspeakers under the B&C brand name. Additionally, it supplies original equipment manufacturer (OEM) components to professional audio brands. The Company’s portfolio consists of high frequency drivers and horns, coaxial components and cone drivers, as well as low frequency drivers. The Company sells and distributes its products nationally and internationally, including the United States, Mexico, Dominican Republic, Egypt, India and Brazil, among others. The Company’s major shareholder is Research & Development International Srl.",,,,-,-,,www.bcspeakers.com,,,,,,"Via della Loggetta 13, Italy","Via della Loggetta 13, Italy",50135,50135,50135,168,,,Listed,Lorenzo Coppini,,"CEO, President & Director","CEO, President & Director",Executive Board,-,-,,-,2021,52.34M. EUR,,63.76M. EUR,22.03M. EUR,,35.39M. EUR,28.38M. EUR,63.76M. EUR,45.23M. EUR,29.16M. EUR,8.32M. EUR,6.53M. EUR,-0.07M. EUR,,,,6.68M. EUR,1.71M. EUR,4.97M. EUR,1.87M. EUR,-3.15M. EUR,-4.06M. EUR,#NAME?,#NAME?,,,,,,,Consumer Discretionary,Consumer Discretionary,Household Durables,Household Durables,ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,B&C Speakers (37B),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
ITA,Italy,Italy,UTC+01:00,유럽,2972000000000 USD,60317116[,서유럽,FR0000121485,Kering SA (PRTP),Kering SA (PRTP),Kering SA (PRTP)(English: Kering SA (PRTP)) is a public company that is listed on Milan Stock Exchange,Kering SA (PRTP)(English: Kering SA (PRTP)) is a public company that is listed on Milan Stock Exchange,"Kering SA is a France-based luxury group. The Group manages the development of a series of renowned Houses in Fashion, Leather Goods and Jewelry: Gucci, Saint Laurent, Bottega Veneta, Balenciaga, Alexander McQueen, Brioni, Boucheron, Pomellato, DoDo, Qeelin, as well as Kering Eyewear. It manufactures and sell, mostly through managed retail stores, an array of products, including leather goods, apparel, accessories, footwear, jewelry among others, for man, woman and child. The Group is active globally.","Kering SA is a France-based luxury group. The Group manages the development of a series of renowned Houses in Fashion, Leather Goods and Jewelry: Gucci, Saint Laurent, Bottega Veneta, Balenciaga, Alexander McQueen, Brioni, Boucheron, Pomellato, DoDo, Qeelin, as well as Kering Eyewear. It manufactures and sell, mostly through managed retail stores, an array of products, including leather goods, apparel, accessories, footwear, jewelry among others, for man, woman and child. The Group is active globally.",,,,33 1 45 64 61 00,-,,www.kering.com,,,,,,"40 rue de SEvres, Italy","40 rue de SEvres, Italy",75007,75007,75007,33134,,,Listed,Heloise Temple-Boyer,,Vice-Chairman of the Board,Vice-Chairman of the Board,Executive Board,33 1 45 64 61 00,-,,33 1 45 64 61 00,2021,#NAME?,,#NAME?,#NAME?,,#NAME?,#NAME?,#NAME?,17645.2M. EUR,#NAME?,#NAME?,#NAME?,#NAME?,,,,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,#NAME?,,,,,,,Consumer Discretionary,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Textiles, Apparel & Luxury Goods",ITA,Italian,Italiano,MIL,Milan Stock Exchange,Milan Stock Exchange,Kering SA (PRTP),,,,,,,,,,,,,,Italy,"Italy, Asia",,,,EUR,Euro,Chris,Investing.com,2022-07-12
