헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105102000,Agile Content SA (AGIL),Agile Content SA (AGIL),"Agile Content, S.A. engages in the information technology (IT) consulting services in Spain and internationally. It offers Agile Content Management suite that include the applications and solutions to manage changing catalogs of content; Agile Content Store, which provides mechanics to combine subscriptions of channels and VOD with transactional movie rentals, as well as analytics and insights on the performance of propositions and campaigns, and end-user purchasing behavior. The company also offers Agile Content Processing solution to process the television and video content that is delivered over the internet; and Agile Content Delivery solution to manage the scale of users and streams. In addition, it designs, develops, and commercializes software applications for the production and distribution of various interactive content and services in digital media; provides hosting services; leases hardware and software, as well as the integral management of maintenance and monitoring services; and consulting services. The company sells its solutions under the Agile TV, Edgeware, Fon, and WeTek brands. Agile Content, S.A. was incorporated in 2007 and is based in Bilbao, Spain.",Agile Content SA (AGIL)(English: Agile Content SA (AGIL)) is a public company that is listed on Spain Stock Exchange.,Agile Content SA (AGIL)(English: Agile Content SA (AGIL)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 93 802 38 00,-,www.agilecontent.com,,,,,,"Iberdrola Tower Floor 15, Spain","Iberdrola Tower Floor 15, Spain",48009,48009,48009,246,,,Listed,Aloysio Jose Da Fronseca Junqueira,,Member of the Board,Member of the Board,Executive Board,34 93 802 38 00,-,,34 93 802 38 00,2021,41.86M. EUR,,121.08M. EUR,48.91M. EUR,,76.71M. EUR,44.37M. EUR,121.08M. EUR,54.95M. EUR,19.12M. EUR,17.3M. EUR,-3.63M. EUR,-2.11M. EUR,,,,-5.74M. EUR,0.03M. EUR,-5.77M. EUR,3.26M. EUR,-29.97M. EUR,23.58M. EUR,,,,,,,,,Information Technology,Information Technology,Software,Software,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Agile Content SA (AGIL),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105065009,Talgo SA (TLGO),Talgo SA (TLGO),"Talgo, S.A. designs, manufactures, and maintains railway rolling stock and auxiliary machinery worldwide. It offers very high speed, high speed, and intercity trains and locomotives. The company also provides maintenance equipment, including underfloor wheel lathes for maintenance of high speed and long-distance trains; and shunting cars, as well as measuring equipment to railway operators. In addition, it offers maintenance and rolling stock refurbishment services. The company was formerly known as Pegaso Rail International, S.A. The company was founded in 1942 and is headquartered in Madrid, Spain.",Talgo SA (TLGO)(English: Talgo SA (TLGO)) is a public company that is listed on Spain Stock Exchange.,Talgo SA (TLGO)(English: Talgo SA (TLGO)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 631 38 00,34 91 631 38 93,www.talgo.com,,,,,,"Paseo del tren Talgo, 2 Las Matas, Spain","Paseo del tren Talgo, 2 Las Matas, Spain",28290,28290,28290,2702,,,Listed,Carlos de Palacio y Oriol,,Executive Chairman & President,Executive Chairman & President,Executive Board,34 91 631 38 00,34 91 631 38 93,,34 91 631 38 00,2021,768.62M. EUR,,1031.49M. EUR,401.09M. EUR,,744.49M. EUR,287M. EUR,1031.49M. EUR,555.41M. EUR,355.9M. EUR,142.84M. EUR,41.41M. EUR,-5.72M. EUR,,,,35.69M. EUR,8.15M. EUR,27.53M. EUR,29.65M. EUR,-11.18M. EUR,6.21M. EUR,,,,,,,,,Industrials,Industrials,Machinery,Machinery,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Talgo SA (TLGO),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105121000,Clerhp Estructuras SA (CLRE),Clerhp Estructuras SA (CLRE),"Clerhp Estructuras SA is a Spain-based company active in the construction and engineering industries. The Company, also through its subsidiaries, operates four business lines: Design and Calculation, Technical Assistance, Construction and Equipment Rental. The Design and Calculation line performs structural engineering works both on new projects and on existing ones. The Technical Assistance line provides customers with project technical assistance and monitoring services. The Construction line realize the construction works of the projects. The Equipment Rental line offers equipment under leasing and related services. The Company is active in Spain and in South America.",Clerhp Estructuras SA (CLRE)(English: Clerhp Estructuras SA (CLRE)) is a public company that is listed on Spain Stock Exchange.,Clerhp Estructuras SA (CLRE)(English: Clerhp Estructuras SA (CLRE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 635 80 27 70,-,www.clerhp.com,,,,,,"c / Avenida Europa, 3B mezzanine 1, Spain","c / Avenida Europa, 3B mezzanine 1, Spain",30007,30007,30007,232,,,Listed,,,Director,Director,Executive Board,34 635 80 27 70,-,,34 635 80 27 70,2021,8.77M. EUR,,17.86M. EUR,14.81M. EUR,,19.79M. EUR,-1.93M. EUR,17.86M. EUR,5.99M. EUR,1.39M. EUR,3.62M. EUR,-3.95M. EUR,-0.59M. EUR,,,,-4.55M. EUR,0.12M. EUR,-4.67M. EUR,-0.68M. EUR,-1.81M. EUR,2.49M. EUR,,,,,,,,,Industrials,Industrials,Construction & Engineering,Construction & Engineering,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Clerhp Estructuras SA (CLRE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105148003,Atrys Health SL (ATRY),Atrys Health SL (ATRY),"Atrys Health, S.A., a biomedical company, provides diagnostic services and medical treatments. The company offers diagnostic services in the fields of pathology, hematology, molecular pathology, and genetics; and diagnostic second opinion, test directory, and clinical trials and R&D services. It uses telemedicine to provide its services in the medical specialties of radiology, cardiology, ophthalmology, and dermatology. The company also provides radiotherapy; and develops therapeutic modalities and diagnostic tools. The company was formerly known as Althia Health, S.L. and changed its name to Atrys Health, S.A. in May 2016. Atrys Health, S.A. was incorporated in 2007 and is headquartered in Madrid, Spain.",Atrys Health SL (ATRY)(English: Atrys Health SL (ATRY)) is a public company that is listed on Spain Stock Exchange.,Atrys Health SL (ATRY)(English: Atrys Health SL (ATRY)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 781 94 65,34 91 577 67 44,www.atryshealth.com,,,,,,"Calle VelAzquez, 24 4th Floor Right, Spain","Calle VelAzquez, 24 4th Floor Right, Spain",28001,28001,28001,2121,,,Listed,Isabel Lozano Fernandez,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 91 781 94 65,34 91 577 67 44,,34 91 781 94 65,2021,103.11M. EUR,,565.63M. EUR,71.5M. EUR,,291.6M. EUR,274.03M. EUR,565.63M. EUR,121.01M. EUR,20.12M. EUR,73.79M. EUR,-15.44M. EUR,-9.58M. EUR,,,,-24.88M. EUR,-1.69M. EUR,-23.2M. EUR,4.69M. EUR,-2.45M. EUR,14.08M. EUR,,,,,,,,,Healthcare,Healthcare,Health Care Providers & Services,Health Care Providers & Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Atrys Health SL (ATRY),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0125140A14,Ercros (ECR),Ercros (ECR),"Ercros SA is a Spain-based company engaged, together with its subsidiaries, in the chemical industry. The Company’s products are structured into three business lines: Businesses Associated to Chlorine, which comprises the production of chlorine, ethyl acetate, caustic soda, sodium hypochlorite, dichloroethane, chloromethane, sodium chlorate and caustic potash, polyvinyl chloride (PCV), as well as water disinfectants; Intermediate Chemicals, which produces formaldehyde, glues and resins for the fiberboard and plywood industries, and Pharmaceuticals, which comprises raw material and intermediate products used in the pharmaceutical industry. The Company owns such subsidiaries as Marcoating SLU, Gades Ltd and Ercekol AIE, among others. In April 2014, it sold Fosfatos de Cartagena SLU to Timab Iberica.",Ercros (ECR)(English: Ercros (ECR)) is a public company that is listed on Spain Stock Exchange.,Ercros (ECR)(English: Ercros (ECR)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 609 88 06 30,34 934 30 80 73,www.ercros.es,,,,,,"Avinguda Diagonal, 593-595, Spain","Avinguda Diagonal, 593-595, Spain",8014,8014,8014,-,,,Listed,Antonio Zabalza Marti,,Chairman & CEO,Chairman & CEO,Executive Board,34 609 88 06 30,34 934 30 80 73,,34 609 88 06 30,2021,301.78M. EUR,,709.96M. EUR,232.29M. EUR,,378.34M. EUR,331.61M. EUR,709.96M. EUR,800.05M. EUR,532.34M. EUR,126.12M. EUR,53.68M. EUR,-3.56M. EUR,,,,51.16M. EUR,7.86M. EUR,43.3M. EUR,60.32M. EUR,-34.24M. EUR,-14.68M. EUR,,,,,,,,,Materials,Materials,Chemicals,Chemicals,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Ercros (ECR),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105513008,Soltec Power Holdings Sa (SOLPW),Soltec Power Holdings Sa (SOLPW),"Soltec Power Holdings, S.A. engages in the development of integrated solutions for photovoltaic energy projects in Spain, Italy, Brazil, the United States, Mexico, Argentina, Chile, Colombia, Panama, Peru, Australia, China, India, Thailand, Greece, Turkey, Denmark, Egypt, Israel, Jordan, Kenya, and Namibia. The company engages in the supply, installation, and maintenance of solar trackers; development of solar power generation projects through the sale, transfer, and/or acquisition; and commercialization, marketing, and management of renewable energy equipment based on supply, installation, and maintenance works. The company is also involved in the provision of technical engineering services and activities related to technical advice; production and sale of renewable energies; construction, installation, repair, and maintenance of facilities related to renewable energies; development services office; management of solar and photovoltaic projects; supervision of electrical contraction works; and exploitation and implementation of solar energy. The company was founded in 2004 and is headquartered in Murcia, Spain.",Soltec Power Holdings Sa (SOLPW)(English: Soltec Power Holdings Sa (SOLPW)) is a public company that is listed on Spain Stock Exchange.,Soltec Power Holdings Sa (SOLPW)(English: Soltec Power Holdings Sa (SOLPW)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 968 603 153,-,www.soltecpowerholdings.com,,,,,,"PolIgono Industrial La Serreta s/n calle Gabriel Campillo, Spain","PolIgono Industrial La Serreta s/n calle Gabriel Campillo, Spain",30500,30500,30500,1549,,,Listed,Jose Francisco Morales Torres,,Proprietary Director,Proprietary Director,Executive Board,34 968 603 153,-,,34 968 603 153,2021,292.89M. EUR,,476.95M. EUR,309.66M. EUR,,329.92M. EUR,147.03M. EUR,476.95M. EUR,346.51M. EUR,219.46M. EUR,62.07M. EUR,-13.42M. EUR,7.46M. EUR,,,,-5.51M. EUR,-4.34M. EUR,-1.17M. EUR,17.12M. EUR,-101.2M. EUR,-5.89M. EUR,,,,,,,,,Industrials,Industrials,Electrical Equipment,Electrical Equipment,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Soltec Power Holdings Sa (SOLPW),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0143421073,Innovative Solutions Ecosystem SA (ISE),Innovative Solutions Ecosystem SA (ISE),"Service Point Solutions SA is a Spain-based company primarily engaged in the provision of commercial printing services. The Company is structured into four business lines: Digital Reprographics, which operates approximately 100 service centers specializing in printing and reproducing documents digitally; Document Management, which is mainly engaged in archiving digital documents and offering computer applications aimed to optimize operational costs related to the document flow; Postage, which provides distribution and mail delivery services, and Mailroom, which offers outsourcing services of mail-related activities. The Company is a parent of Grupo Service Point. The main shareholder of the Company is Paragon.",Innovative Solutions Ecosystem SA (ISE)(English: Innovative Solutions Ecosystem SA (ISE)) is a public company that is listed on Spain Stock Exchange.,Innovative Solutions Ecosystem SA (ISE)(English: Innovative Solutions Ecosystem SA (ISE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 93 508 24 00,-,www.servicepoint.net,,,,,,"Consejo de Ciento, 314, Spain","Consejo de Ciento, 314, Spain",8007,8007,8007,-,,,Listed,Laurent Salmon,,Chairman of the Board of Directors,Chairman of the Board of Directors,Executive Board,34 93 508 24 00,-,,34 93 508 24 00,2021,2.06M. EUR,,9.23M. EUR,6.39M. EUR,,14.45M. EUR,-5.22M. EUR,9.23M. EUR,2.58M. EUR,1.31M. EUR,2.1M. EUR,-2.41M. EUR,-0.04M. EUR,,,,-2.45M. EUR,,-2.45M. EUR,-1.88M. EUR,-0.48M. EUR,2.7M. EUR,,,,,,,,,Industrials,Industrials,Commercial Services & Supplies,Commercial Services & Supplies,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Innovative Solutions Ecosystem SA (ISE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105022000,Applus Services SA (APPS),Applus Services SA (APPS),"Applus Services SA is a Spain-based company that provides inspection, testing and quality assurance services. The Company's activities are divided into five segments: Applus+ RTD, which provides non-destructive testing services mainly to the oil industry; Applus+ Velosi-Norcontrol, which offers solutions for technical assistance, supervision, inspection, quality control testing, certification and consulting services mainly to industrial, electrical, oil and telecommunications facilities; Applus+ Laboratories, which focuses on laboratory testing, system certification and product development services within aerospace, industrial and consumer goods sectors, among others; Applus+ Automotive, which is responsible for the vehicle roadworthiness testing services, and Applus+ IDIADA, which delivers design, engineering, testing and certification services mainly to car manufacturers. The Company operates in Europe, Africa, Asia and the Americas.",Applus Services SA (APPS)(English: Applus Services SA (APPS)) is a public company that is listed on Spain Stock Exchange.,Applus Services SA (APPS)(English: Applus Services SA (APPS)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 912 08 08 00,34 912 08 08 03,www.applus.com,,,,,,"Parque Empresarial Las Mercedes Calle Campezo 1, Spain","Parque Empresarial Las Mercedes Calle Campezo 1, Spain",28022,28022,28022,-,,,Listed,Richard Campbell Nelson,,Non-Executive Independent Director,Non-Executive Independent Director,Executive Board,34 912 08 08 00,34 912 08 08 03,,34 912 08 08 00,2021,647M. EUR,,2306.49M. EUR,515.49M. EUR,,1688.85M. EUR,617.63M. EUR,2306.49M. EUR,1776.75M. EUR,154.4M. EUR,1002.15M. EUR,101.5M. EUR,-21.88M. EUR,,,,75.62M. EUR,25.61M. EUR,50.01M. EUR,187.59M. EUR,-136.74M. EUR,-68.7M. EUR,,,,,,,,,Industrials,Industrials,Professional Services,Professional Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Applus Services SA (APPS),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0112320009,Catenon S.A. (CATN),Catenon S.A. (CATN),"Catenon SA, also known as Catenon, is a Spain-based holding company engaged in the provision of Information Technology (IT) services in the field of human resources, and specifically in the processes of searching, selection and screening of personnel, training, recruitment and motivation. The Company operates on five continents in over 100 countries.",Catenon S.A. (CATN)(English: Catenon S.A. (CATN)) is a public company that is listed on Spain Stock Exchange.,Catenon S.A. (CATN)(English: Catenon S.A. (CATN)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 309 69 80,-,www.catenon.com,,,,,,"Paseo de la Castellana 93 11th Floor, Spain","Paseo de la Castellana 93 11th Floor, Spain",28046,28046,28046,80,,,Listed,Javier Ruiz de Azcarate Varela,,Executive President of the Board,Executive President of the Board,Executive Board,34 91 309 69 80,-,,34 91 309 69 80,2021,3.61M. EUR,,5.31M. EUR,1.8M. EUR,,3.02M. EUR,2.29M. EUR,5.31M. EUR,8.68M. EUR,-0.12M. EUR,4.8M. EUR,1.55M. EUR,-0.06M. EUR,,,,1.48M. EUR,0.2M. EUR,1.28M. EUR,1.08M. EUR,-0.17M. EUR,-0.6M. EUR,,,,,,,,,Industrials,Industrials,Professional Services,Professional Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Catenon S.A. (CATN),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0158480311,Lingotes (LGT),Lingotes (LGT),"Lingotes Especiales SA is a Spain-based company engaged in the metal production. The Company’s product portfolio comprises design, development and transformation of all types of ingots and metal parts. The Company’s products are generally aimed at client demands and sales of cast iron parts, such as grey and nodular iron pieces parts used in automotive industry, electro domestic appliances and civil construction, among others. The Company's production is based on the melting process which consists of use of a medium frequently electric ovens as much as induction furnaces and gas cupolas. The Company utilizes also vertical moulding by using green sand in Disamatic machines.The Company owns fully consolidated subsidiary Frenos y Conjuntos SA, which is engaged in the production of disc brakes.",Lingotes (LGT)(English: Lingotes (LGT)) is a public company that is listed on Spain Stock Exchange.,Lingotes (LGT)(English: Lingotes (LGT)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 983 30 52 49,34 983 30 27 72,www.lingotes.com/de,,,,,,"Calle Colmenares, Nº 5 Piso 1º, Spain","Calle Colmenares, Nº 5 Piso 1º, Spain",47004,47004,47004,496,,,Listed,Pablo Garrido Martin,,Executive Director,Executive Director,Executive Board,34 983 30 52 49,34 983 30 27 72,,34 983 30 52 49,2021,27.73M. EUR,,87.9M. EUR,27.31M. EUR,,44.24M. EUR,43.66M. EUR,87.9M. EUR,85.51M. EUR,41.18M. EUR,22.67M. EUR,-2.16M. EUR,-0.31M. EUR,,,,-2.03M. EUR,-0.55M. EUR,-1.48M. EUR,1.67M. EUR,-5.7M. EUR,-8.85M. EUR,,,,,,,,,Consumer Discretionary,Consumer Discretionary,Auto Components,Auto Components,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Lingotes (LGT),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105611000,Singular People SL (SNGS),Singular People SL (SNGS),"Singular People S.L. develops technology and innovation projects for companies worldwide. It serves energy and utility, financial services, healthcare, manufacturing, museum, public services, retail, and telco and media industries. The company was founded in 2014 and is based in Madrid, Spain.",Singular People SL (SNGS)(English: Singular People SL (SNGS)) is a public company that is listed on Spain Stock Exchange.,Singular People SL (SNGS)(English: Singular People SL (SNGS)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 917 68 04 40,-,www.sngular.com,,,,,,"Calle Labastida, 1, Spain","Calle Labastida, 1, Spain",28034,28034,28034,612,,,Listed,,,Director,Director,Executive Board,34 917 68 04 40,-,,34 917 68 04 40,2021,36.56M. EUR,,51.74M. EUR,12.15M. EUR,,18.28M. EUR,33.46M. EUR,51.74M. EUR,59.18M. EUR,7.71M. EUR,42.9M. EUR,7.92M. EUR,-0.24M. EUR,,,,7.68M. EUR,1.19M. EUR,6.49M. EUR,6.02M. EUR,-7.81M. EUR,18.24M. EUR,,,,,,,,,Information Technology,Information Technology,IT Services,IT Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Singular People SL (SNGS),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105029005,Facephi Biometria SA (FACE),Facephi Biometria SA (FACE),"Facephi Biometria SA is a Spain-based company engaged in the biometry products development. The Company provides a facial recognition technology, mainly for companies involved in the financial sector. Its products range includes Selphi and Software Development Kit (SDK). Selphi is a biometric solution for mobile banking, which enables users to access banking account without a username and password. Selphi also provides a real-time filter, which analyzes user blinking. SDK is a tool, which allows integrating face recognition technology into used applications. SDK offers biometric authorization for banking accounts, personal computers, identity cards, social media and e-mail accounts, as well as passenger cars, among others.",Facephi Biometria SA (FACE)(English: Facephi Biometria SA (FACE)) is a public company that is listed on Spain Stock Exchange.,Facephi Biometria SA (FACE)(English: Facephi Biometria SA (FACE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 965 10 80 08,-,www.facephi.com,,,,,,"Avenida Mexico 20 Edificio MARSAMAR, 3ºC, Spain","Avenida Mexico 20 Edificio MARSAMAR, 3ºC, Spain",3008,3008,3008,175,,,Listed,Fernando Orteso De Travesedo,,Vice President of the Board,Vice President of the Board,Executive Board,34 965 10 80 08,-,,34 965 10 80 08,2021,10.48M. EUR,,18.36M. EUR,4.5M. EUR,,9.65M. EUR,8.71M. EUR,18.36M. EUR,13.16M. EUR,-0.3M. EUR,7.26M. EUR,-0.4M. EUR,-0.45M. EUR,,,,-0.85M. EUR,-0.3M. EUR,-0.55M. EUR,-3.6M. EUR,-2.14M. EUR,1.3M. EUR,,,,,,,,,Information Technology,Information Technology,Software,Software,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Facephi Biometria SA (FACE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0125220311,Acciona (ANA),Acciona (ANA),"Acciona, S.A., together with its subsidiaries, engages in the energy, infrastructure, and other businesses in Spain and internationally. The company develops, constructs, operates, and maintains wind, solar photovoltaic, solar thermal, hydro, and biomass plants. It also engages in designing, construction, maintenance, and management of infrastructure projects, including bridges, highways, motorways, roads, tunnels, railway, and metros and trams, as well as ports and water channels, airports, freight forwarding, data centers, substations, and transmission lines. In addition, the company offers event planning and management services, as well as designs, constructs, and operates drinking water treatment plants, reverse osmosis desalination plants, wastewater treatment plants, and tertiary treatment plants for water reuse; and constructs, operates, and manages health infrastructure, and academic institutions and student residences. Further, it provides museum and art center solutions; urban services; and shared electric motorcycles, as well as undertakes real estate projects; and projects for the urban and social regeneration of spaces. Additionally, the company facility, airport handling, waste collection and treatment, logistics, rail, and other services. It also engages in the fund management, stock broking, wine production, and other businesses. Acciona, S.A. is headquartered in Alcobendas, Spain.",Acciona (ANA)(English: Acciona (ANA)) is a public company that is listed on Spain Stock Exchange.,Acciona (ANA)(English: Acciona (ANA)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 663 28 50,34 91 663 28 51,www.acciona.com,,,,,,"Avda. de Europa, 18 Parque Empresarial La Moraleja, Spain","Avda. de Europa, 18 Parque Empresarial La Moraleja, Spain",28108,28108,28108,38967,,,Listed,Maria Dolores Dancausa Trevino,,Independent Director,Independent Director,Executive Board,34 91 663 28 50,34 91 663 28 51,,34 91 663 28 50,2021,7235.57M. EUR,,19602.76M. EUR,6914.32M. EUR,,15291.04M. EUR,4311.72M. EUR,19602.76M. EUR,8667.48M. EUR,1876.02M. EUR,1885.69M. EUR,829.5M. EUR,-307.05M. EUR,,,,574.75M. EUR,170.6M. EUR,404.14M. EUR,572.98M. EUR,-1086.44M. EUR,383.63M. EUR,,,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Acciona (ANA),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0114820113,Vocento (VOC),Vocento (VOC),"Vocento SA is a Spain-based company engaged in the multimedia industry. The Company publishes, distributes and sells unit publications, periodic and non-periodic, about general information, culture, sports, arts and other related topics. It operates through four segments: Print Media, which provides printing and distribution services; Audiovisual, which is responsible for the broadcasting of television channels in the Spanish Digital Terrestrial Television (DTT) and one radio station, as well as the operation of five audiovisual production entities BocaBoca Producciones, Europroducciones, Hill Valley, Videomedia and Tripictures; Internet, which hosts with the coverage of news and events, as well as specific applications for smartphones and tablet computers; and Other Businesses, which is active in the printing, distribution and free press sectors. It operates through Foro de Debate.",Vocento (VOC)(English: Vocento (VOC)) is a public company that is listed on Spain Stock Exchange.,Vocento (VOC)(English: Vocento (VOC)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 902 09 01 55,-,www.vocento.com,,,,,,"Gran VIa de Don Diego LOpez de Haro no 45, 3a planta, Spain","Gran VIa de Don Diego LOpez de Haro no 45, 3a planta, Spain",48011,48011,48011,2784,,,Listed,Santiago de Ybarra y Churruca,,Honorary Chairman,Honorary Chairman,Executive Board,34 902 09 01 55,-,,34 902 09 01 55,2021,121.74M. EUR,,435.23M. EUR,112.75M. EUR,,230.72M. EUR,204.51M. EUR,435.23M. EUR,326.8M. EUR,24.99M. EUR,263.17M. EUR,28.3M. EUR,-2.98M. EUR,,,,22.3M. EUR,4.51M. EUR,17.8M. EUR,41.96M. EUR,6.38M. EUR,-44.15M. EUR,,,,,,,,,Communication Services,Communication Services,Media,Media,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Vocento (VOC),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
